comment,ip
【涉及轻微剧透，还没看#孤星计划#的不要点开。】一刷的时候，章在审讯室里问李一民知不知道沈荩是谁，我其实没有反应过来这句话有什么问题，我就是觉得很奇怪，为什么王源听到这个问题后眼神突然特别震惊和伤心？他为什么要这样演？但是电影剧情在继续往下走，我也没有功夫再细想了。二刷的时候我终于看明白了。因为沈荩这个人和他们这个计划和孤星社是完全没有任何联系的，全片唯一提到过这个名字的人是丁梦华。丁梦华临死前会说“沈荩知道”纯粹是因为章先问了她一句“你拍到了又怎么样，谁知道”而沈荩是丁梦华的偶像，他也是一个为了真相牺牲生命的记者，所以丁梦华临死前说沈荩知道（我的偶像明白我宁愿付出生命也要这样做的意义）。章不懂，他还以为沈荩是组织里哪个他不知道的成员，所以为了灭口他跑去问李一民，知不知道沈荩是谁。唉我又要夸一民了，他真的好聪明，李一民才受过刑，意识很混沌，章当时还没暴露，在李一民眼里他是「自己人」，当时卸下防备还意识不清的一民其实非常好套话。但是他还是立马通过这个问题发现了章就是杀丁的凶手。#王源状态#王源超话#王源电影孤星计划##电影孤星计划#,云南
孤星计划我的评分：#电影孤星计划#抛开粉丝滤镜，《孤星计划》真的真的真的剧好看！感触很深的是，我们了解的历史都是一些重大事情，但孤星计划给我们讲的是那些看似微小的事情，但又是重大事情里面缺不了的东西。我时常在想，我们生活的意义，我们那么微小，能做什么呢，电影的一瞬间似乎让我明白了。“既然无法改变，何不一往无前”,湖南
孤星计划我的评分：#电影孤星计划#孤星计划爆爆爆！,中国香港
《孤星计划》无剧透影评即使抛开粉丝滤镜，这依然是一部非常优秀的悬疑谍战电影。整个故事节奏紧张又流畅，一直在为这群奋不顾身的年轻人揪着心。不断的反转同时又非常能代入情绪，整场电影我前中后三次流泪（泪点确实低），能引起共情又不会过分煽情，但还来不及伤感又迅速被拉入下一场更紧张的作战中，叙事和抒情的尺寸导演表达的刚刚好。至于演技，也是很惊喜的部分。老戏骨们的演技稳稳的很安心，年轻演员们让人惊喜，都没有拉胯，群像很好看。王源的进步是非常大的，整部电影的情绪都在不断递进，能对他的遭遇感同身受的同时，即使情绪激烈的时候也没有用力过猛，是非常舒服的表达，作为粉丝已经非常满意了。路人朋友可以带着审视的目光去认识一下演员王源，我相信看完电影不会让你失望。王源超话#电影孤星计划##王源电影孤星计划#,陕西
#电影孤星计划##电影孤星计划今日上映#王源超话,北京
TFBOYS超话#电影孤星计划##王源李一民#已看⭐,河北
孤星计划我的评分：#电影孤星计划#🎭演员表现：正反派演技在线，很有少年气，经历过事后的成长变化也很棒，尤其李一民，对梦华的爱慕，对天平的失望，很棒🎥故事题材：陪孩子去看，提到五四运动都能立马想了解一百年前先烈们是如何为了信仰而去勇敢,广东
孤星计划我的评分：#电影孤星计划#孤星计划比预期还要好特别多今天行程看电影打影评看电影打影评看电影打影评能输出的和想再仔细复看的内容太多太多几个推荐观看的方向就受众群体而言是观看门槛相对来说不那么高的老少皆宜的片子就信息量和节奏感而言是非常密集紧凑可以做到全程无尿点的片子就观感而言能让人为之动容且振奋不会让人down上加down是适合放松和调节的片子幸好此处有一个幸运的同学明天还有两场要看耶,广东
#电影孤星计划#确实超出了我的预算，感觉还不错，是有内容的，同时也有反转，不是那种一看就知道的结局。影片开始“我相信信仰会让我们再次相逢”，我认为这句话贯穿了整部影片，每到一个转折点，我都会对这句话加深一个认可度。,山东
TFBOYS超话#电影孤星计划#我们站在影片的开头看到了他/她们故事的结尾💚💚,浙江
孤星计划我的评分：#电影孤星计划#王源演技可圈可点，剧情紧凑，场景还原度高，很不错的一部电影,江苏
【时光福利】电影《孤星计划》今日正式登陆内地院线，关注@时光网Mtime，转+评+赞本条微博，将有机会获得该片兑换码1枚~#电影孤星计划今日上映##电影孤星计划#由黄建新监制，任宁担任制片人，徐展雄执导，以上世纪20年代的上海为背景，讲述李一民（王源饰）、丁梦华（张雪迎饰）和许天平（梁靖康饰）三个出身不同的平凡大学生和朋友组建孤星社的故事。L时光网Mtime的微博视频O抽奖详情,
#孤星计划##电影孤星计划#哎呀！此沙！！啊啊啊！此沙！！！出场总长度所有片段加起来估计也就5～8分钟，但着实帅惨了，存在感拉满真就硬帅啊说话音调是原音咩，好好听，带着好特别的韵味🤤满嘴“老子，老子”的，但总给人感觉是个有礼貌的乖小孩，身姿仪态挺拔，像一棵精神的小葱hhh但说实话，看脸真的是比主角团长了一辈的感觉…哈哈哈哈哈sorry,北京
#电影孤星计划#来看孤星计划了，全程真的又好看又刺激，出乎大家的意料。我们每个人都是一颗渺小的星星。真的是非常最好看的谍战片，李一民真的非常棒，非常优秀。,江苏
#电影孤星计划#人生第一场路演🌟,上海
翟潇闻超话#电影孤星计划#来看翟潇闻啦！@翟潇闻,浙江
孤星计划我的评分：#电影孤星计划#王源的大银幕首部谍战片，演技和颜值都在线，再加上其他青年演员的共同演绎，将这部敌我难分的谍战片悬疑拉满了。片尾王源饰演的李一民完成护送胡先生的任务后，壮烈牺牲之举让人泪目和感触。而王源演唱的主题片尾曲，唱出了李一民的那份勇敢精神，十分好听。,广东
王源超话#电影孤星计划##王源电影孤星计划#,海南
#电影孤星计划#真的巨好看！！不停地反转，代入感特别强，我全程都在诧异和吃惊，不停起鸡皮疙瘩，故事又特别感人，层层反转，真的很好看🥹！,福建
#电影孤星计划#紧张到几近窒息，电影《孤星计划》由王源、张雪迎、梁靖康、李晨、印小天领衔主演，隐藏在眼神中的杀气与谋算呼之欲出。他们面对突如其来的凶险任务，拿出勇气，毅然肩负起掩护重要人物撤离上海的秘密行动，与敌人展开了斗智斗勇的搏命厮杀。孤星计划,天津
孤星计划我的评分：#电影孤星计划#挺不错的一部电影，全程高能，反派的智商都非常高，高手之间的智商博弈让人看的酣畅淋漓，剧本设计的非常不错，期待导演下次的作品,浙江
翟潇闻超话#电影孤星计划##翟潇闻孤星计划#来看罗世闻啦,山东
无敌好看！#电影孤星计划#,河南
#电影孤星计划#是一部由多位知名演员主演的谍战悬疑电影，影片通过明暗光影的强烈对比和人物的交叠排布，巧妙地展现了角色间错综复杂的关系网。黑白色调的运用，增强了影片的视觉冲击力。,广东
孤星计划我的评分：很好看，真的非常喜欢这部电影的叙事结构，环环相扣，又有悬念反转，扣人心弦，也有很多细节值得推敲，推荐给大家#电影孤星计划#,浙江
#电影孤星计划#今日已上线，#电影孤星计划#北京首映礼隆重举行。L光影之间的故事的微博视频,北京
爱国青年救亡图存的故事，有血有肉的配角和主角，时代的大环境下，唯有责任。孤星不孤！美中不足是发生在上海的故事，电影里有说方言有说普通话有点出戏和割裂#电影孤星计划#,浙江
孤星计划我的评分：张雪迎超话#电影孤星计划#久违的看到荧幕上的雪迎了，演技一如既往的好，王源是第一次看到电影，演技很惊喜，很多地方演技小表情处理得很好。,重庆
#电影孤星计划#看完了之后很震撼，根本猜不到谁是好的谁是坏的，我的天呐，看到最后我直接起鸡皮疙瘩，反转反转再反转，后劲超大！“我相信，信仰，会让我们再次重逢！”,云南
王源超话纯粉丝孤星计划太好看啦啊啊啊啊啊啊#电影孤星计划##王源电影孤星计划##王源李一民#,重庆
孤星计划我的评分：#电影孤星计划#超赞,河北
王源超话#王源和一民重逢##电影孤星计划#不站粉丝角度也超级好看，我甚至能入迷到不是我认识的王源，突破很大，电影超级有意义待会写个认真的影评@TFBOYS-王源,中国香港
孤星计划我的评分：#电影孤星计划#星星之火⭐️可以燎原有信仰就有力量一民有一群志同道合的朋友热血又勇敢的一民猛猛冲为一民打call,陕西
#电影孤星计划#总体而言还是不错的剧情不拖沓王源演技也可圈可点,山东
孤星计划我的评分：孤星计划爆！#电影孤星计划##王源电影孤星计划##电影孤星计划今日上映#,山东
孤星计划我的评分：#电影孤星计划#,河南
王源超话🌟#王源电影孤星计划##电影孤星计划#,山西
孤星计划我的评分：#电影孤星计划#电影很不错，人物生动剧情感人,重庆
电影的前半部分我注意力其实一直在梦华身上“我要成为想沈荩先生一样勇敢的人”梦华要比很多男性角色更明亮坚韧“沈荩知道”听到这句话时候我起一身鸡皮疙瘩后半部分剩下一民和伙伴们我一直在担心一民没有看到梦华的信担心他们计划失败直到李一民一次又一次在危机情况下迸发出自己的潜力直到最后李一民开着车和敌人同归于尽了带给了我很大的震撼就是理所应当的但却特别震撼“我只是个工人”“我只是个司机”影片最伟大的就是讲述了动荡年代的几个“平凡”的人只是几个爱国的愿意为祖国献出生命的平凡人为了国家完成的一次任务不知道该怎么形容我只能说好的谍战片就要在电影院看！身历其境真的很带入！#王源电影孤星计划##电影孤星计划#,内蒙古
王源超话你好李一民在12月我们见到了#电影孤星计划##孤星计划春节档后最快预售破千万电影#@TFBOYS-王源别丢了你的勇敢,海南
那一年李一民你和我一样的年纪你却转身匆匆走入了硝烟里——《孤星计划》王源超话#王源电影孤星计划##电影孤星计划#,安徽
#王源电影孤星计划#太好看啦！剧情反转反转很精彩！建议去电影院好好感受一下#电影孤星计划#,湖南
#翟潇闻孤星计划##电影孤星计划#好看!,四川
孤星计划我的评分：#电影孤星计划#很好看，有剧情有泪点,广东
孤星计划我的评分：#电影孤星计划#战争片很澎湃，最怕演员用力过猛，看得出戏，但这个很好，没有过于夸张，也把角色情绪塑造得很丰满。剧情有挺多反转的，眼前一亮。我觉得，观影时，观众心情能被牵着走，有头皮发麻，起鸡皮疙瘩的体验，就算成功了。我们不能决定自己的过去，但能决定自己的未来。来吧，勇敢一次。#贝壳贝肥肥story#,安徽
#王源陆虎合作新电影主题曲#王源、陆虎为#电影孤星计划#献唱主题曲《别丢了你的勇敢》，“渺小的我们也能做出不平凡的选择”！两人神仙合作，好好听L娱乐榜姐的微博视频,广东
王源超话电影超级好看，带儿子一起看👀#电影孤星计划#片尾曲也超级好听源哥演的很好，给我看哭了@TFBOYS-王源@王源RoyWang工作室,江西
#电影孤星计划#“我们虽然不能选择自己的过去，但是我们可以选择自己的未来。”渺小的我们也能做不平凡的选择🌠演员王源🤝《孤星计划》🎬@TFBOYS-王源,山东
超棒的李一民！王源超话#王源电影孤星计划##王源李一民##电影孤星计划#,广东
孤星计划我的评分：emmmm…真的真的巨好看剧情反转反转再反转我在电影院看的热血沸腾真的一直把我情绪推上高潮太燃了我只能说剧情反转的很牛真的真的值得大家走进影院看一群热血少年的谍战剧情我也不说了反正很值得很值得二刷三刷n刷王源确实牛比真的很有感染力眼神里充满着剧情充满力量真的啊结束的时候真的忍不住想为一民鼓掌为演员王源鼓掌好了准备去二刷了一民下次见@TFBOYS-王源#电影孤星计划##王源电影孤星计划##孤星计划谍战版剧本杀#,安徽
王源超话#王源电影孤星计划##电影孤星计划#祝孤星计划票房大卖给我爆爆爆!,广东
每个年代的青春都有他的同路人，喊你名字的人很多，但拉你一把的人却有限，大背景下的小故事，背景音乐搞得人很紧张，剧情也一直在反转又反转，你以为的同路人其实站在你的对立面，你以为渐行渐远的人，关键时刻终将站在你身边#电影孤星计划##凡人观影团#,北京
孤星计划我的评分：#电影孤星计划#作为一部谍战片是及格的，甚至是一部优秀的谍战悬疑片，超级推荐,江西
好看！！！#电影孤星计划#,山西
电影里的哪句台词触动了你的心弦！#电影孤星计划#L燃爆视界的微博视频,北京
王源超话和完全不粉内娱的朋友去看的她说超好看#电影孤星计划##王源李一民##王源电影孤星计划#,天津
孤星计划我的评分：救命反转又反转给我看的眼睛没办法走神！剧情逻辑很好不到最后一刻根本猜不到谁是卧底谁是好人你以为的好人最后却在假营救以为的背叛者最后舍命相救渡黑夜向黎明孤星终会迎来黎明《孤星计划》大麦！#王源电影孤星计划##电影孤星计划#,山东
#电影孤星计划今日上映##王源孤星计划主题曲mv#电影《孤星计划》今日上映，并发布“孤勇少年”版海报。海报中李一民（王源饰）脸上可怖的伤口与他坚毅的眼神形成鲜明反差，背景上的一片血色、画面上遍布的裂痕与四散的玻璃碎片都暗示着故事中的动荡时局，同时也暗示着以李一民为代表的“孤星社”成员怀揣勇气冲破重重危机、不畏生死完成绝密任务，这份勇敢无畏似乎可以跨越时空，让当下的年轻观众也为之感动共情，振奋鼓舞。#电影孤星计划#由黄建新监制，任宁担任制片人，徐展雄执导，王源、张雪迎、梁靖康、李晨、印小天领衔主演，韩童生、余皑磊特邀主演，此沙、翟潇闻、张晓晨、陈雨锶、李嘉鑫主演。电影今日上映。,山东
#电影孤星计划#已审判！剧情越来越精彩，看到最近意犹未尽！就是前二十分钟叙事有些拖沓，瑕不掩瑜，总体很精彩！值得一看！,江苏
#王源孤星计划#好看爱看王源超话#电影孤星计划#,重庆
#电影孤星计划#题材算是比较新颖，那个年代的故事如今很少有人会去了解，革命的热血和对终生信仰的追求，造就了一代又一代的英雄先辈#电影孤星计划,湖南
#电影孤星计划今日上映##王源孤星计划主题曲mv#不久前亮相2024青年电影周（浙江）的电影《孤星计划》今日上映，同时发布主题曲《别丢了你的勇敢》MV，歌曲由领衔主演王源献唱，陆虎作词作曲。歌曲结尾“我们终究会离开这个世界，别丢了你的勇敢！”跨越时空，唤醒我们沉睡的梦想、激情与勇气，激励我们勇往直前！#电影孤星计划#由黄建新监制，任宁担任制片人，徐展雄执导，王源、张雪迎、梁靖康、李晨、印小天领衔主演，韩童生、余皑磊特邀主演，此沙、翟潇闻、张晓晨、陈雨锶、李嘉鑫主演，正在热映。L电影孤星计划的微博视频,
孤星这部电影让我见识到了王源粉丝有多厉害，一整场电影一直在那疯狂呐喊，哥哥好帅，导致许多台词都没听清楚，剧情还是算可以的，下次别再遇见粉丝团了#电影孤星计划#,江西
#电影孤星计划#很推荐！里面每一个角色都很精彩，都很重要，中间有几个地方突然一下，吓我一跳。有些光影处理和人物情绪处理非常高级，好看好看,广东
#电影孤星计划#孤星计划，王源出演的第一部电影，故事情节十分紧凑，孤星社的同学们都很勇敢，最后一起团结一致的完成了营救行动。王源这次演技不错，很稳重，梁靖康也是很令我出乎意料的，总体来说还是很不错的一部影片！,广西
热烈又挚诚的孤星前十分钟的嘴角十分钟后的表情#电影孤星计划#好看,上海
王源超话#王源李一民##电影孤星计划#【这是一部很值得推荐的电影】“渺小的我们也能做出不平凡的选择”,广东
孤星计划我的评分：#电影孤星计划#非常好的演员，好导演，好故事，正如影片的名字《孤星计划》一样，孤星虽小，但无数个孤星联合起来，必将照亮整个山谷。王源还倾情演唱电影主题曲《别丢了你的勇敢》，非常好听。他演的李一民，一个看似平凡的工人，却在命运的推动下，踏上了护送重要人物秘密撤离的非凡旅程。他的角色，像是那个时代无数青年的缩影，既有着对未知世界的恐惧，又怀揣着对理想的坚定追求，这种矛盾与挣扎，让李一民的形象更加立体。,广东
#电影孤星计划#王源演技真的有很大的进步，电影从中间部分开始渐入佳境反转一个接着一个太喜欢了，演员们演技生动又自然，感谢李一民感谢天平梦华……感谢无数为新中国而付出鲜血和生命的青年和工人前辈，我为生在华夏而骄傲,福建
孤星计划我的评分：#电影孤星计划#难看,美国
孤星计划我的评分：#电影孤星计划#前面一直紧绷着，片尾曲一出来哇的一声就哭了。电影整体节奏特别紧凑，前半段拍的好漂亮，一民坐在那里，一群人从门外进来那段，风吹进来，也吹进了一民的心里，后半段剧情更是反转反转又反转，结局更是把前面所有的铺垫都连起来了，剪辑的每一秒都不是浪费。青年们的信仰虽然微弱但能照亮整个夜空ps：沈荩先生那条线我真的哭死,陕西
小源，从来都不会让我失望特别特别好看#电影孤星计划##王源电影孤星计划#,江西
只是参加首映礼，变成军训王源现场电影孤星计划电影孤星计划北京首映礼王源有时候E人也会变成大猛E的玩具#电影孤星计划#L小娱圈圈的微博视频,上海
孤星计划我的评分：#电影孤星计划#孤星计划这部电影完全出乎我的意料！王源把那个背负秘密的少年演得让人心疼，尤其是结尾那场告别，我直接泪目了。这部电影不仅有紧张刺激的谍战情节，还探讨了信仰和牺牲的深刻主题,江苏
#电影孤星计划#看得热血沸腾，致敬所有为革命事业牺牲的先辈们，正因为有你们，才有我们今天的幸福生活。推荐大家去看这部电影，悬疑感满满，故事精彩，值得一看！,北京
孤星计划我的评分：#电影孤星计划#这个电影总体的还是非常不错的，因为上映之前就非常期待。非常期待王源和张雪迎的合作，整体来说这部电影的剧情还是非常的连贯的。所以大家感兴趣这部题材的电影可以多多去看一下呦！！！,黑龙江
#电影孤星计划#推荐去看！剧情反转再反转叙事节奏很强是今年很好的一个片子,江西
孤星计划我的评分：#电影孤星计划#是一部人物角色很丰满的群像电影，情节很紧凑，反转反转再反转，演员演技很惊喜，很值得一看。无论什么年纪什么身份，渺小的我们也能做出不平凡的选择。,广东
孤星计划我的评分：刚刚看完电影在没看之前我完全是冲着源哥去的对电影的期待值一般看了之后真的想说强推！影片剧情紧凑故事情节令人惊喜就是很哇塞的程度（绝对没有夸张！）很多都在意料之外但又在情理之中演员们把青春热血勇敢都体现的完美！给人积极向上的感觉源哥的演技真的真的有很大的进步！把李一民这个角色演绎的淋漓尽致表情台词都很在线包括后面的片尾曲也好好听！同时影片也告诉我们遇到困难不要退缩一定要勇敢看完电影的第一反应就是一定要推荐给身边的朋友非常值得走进电影院看！#电影推荐##电影孤星计划##王源#,河北
#电影孤星计划#该说不说有一说一，梁靖康大帅哥还是一如既往的帅，在湖边太像mv了,北京
#电影孤星计划#意料之外，情理之中的反转直戳我的泪点电影孤星计划官方超话,湖北
带莱阳来看李一民啦💚💚看完之后我只想说一句：太好看辣💚💚💚王源超话#王源电影孤星计划##电影孤星计划#,广东
#电影孤星计划#孤星计划，王源出演的第一部电影，故事情节十分紧凑，孤星社的同学们都很勇敢，最后一起团结一致的完成了营救行动。王源这次演技不错，很稳重，梁靖康也是很令我出乎意料的，总体来说还是很不错的一部影片！,广西
孤星计划我的评分：情节紧凑全程无尿点，反转很好看有很多意想不到的情节，很热血每个人物形象都很立体#王源电影孤星计划##电影孤星计划#,福建
同事是王源粉丝邀请我今天去看了孤星计划，看完真的感觉很不错，节奏很快不拖沓，剧情反转有惊喜到我诶必须夸夸夸#电影孤星计划#,广东
孤星计划我的评分：#电影孤星计划#看完了电影，给角色道歉了好多次，冤枉了人也看错了人,湖北
#电影孤星计划今日上映#“孤星小队”集结微博直播间，共同开启绝密任务！暗夜谍行，共寻真相！#电影孤星计划#正在热映，全员假面黑白难辨，究竟谁是内鬼？购票揪出内鬼：猫眼：猫眼电影中影电影通：O网页链接,北京
孤星计划我的评分：#电影孤星计划#看完后心情复杂很感动很难受很催泪剧情很不错青春热血刚开始没多久就被惊到了原来他是好人他是坏人为了同一个目标都好勇敢上次看电影还是6年前这部剧真的值得还会再去看的演的好好,广东
孤星计划我的评分：#电影孤星计划#剧情紧凑不拖沓，反转反转再反转，好看且好看，李一民很勇敢，棒棒哒@TFBOYS-王源,广东
#电影孤星计划##王源电影孤星计划#真的超级好看今天看完首映真的非常ok不管是剧情还是各位演员老师们都非常的绝天呐我没有形容词了群像be感为国牺牲真的超级有感和同担一起看超开心的！！！！源呐！！！！孤星计划！！！！爆！！！,云南
孤星计划我的评分：#电影孤星计划#,广东
#电影孤星计划#本以为只是普通革命题材，没想到剧本非常用心，加入了诡叙，最后有大反转，很精彩。,安徽
#王源电影孤星计划##电影孤星计划#超多反转转转,江西
十张票，拿下，我只想说，《孤星计划》值得!是反转反转再反转的剧情，是每位演员的演技都在线，是连光影都很美的镜头此刻，他是李一民没看的快冲所有演员都超级棒哦！王源超话#王源电影孤星计划##电影孤星计划今日上映##电影孤星计划#,河南
剧情设定挺戳我，演技都很在线“过去无法选择，但自己可以选择为未来而奋战”，挺燃的，反转反转再反转，全员智商在线，看完心情久久不能平复，正是有这么多不知名孤星的牺牲的才有现在的和平盛世#电影孤星计划#,山西
王源超话#王源未来还长我们走着瞧##电影孤星计划#00后也是能独当一面的！！！不管多远的未来有我们陪你啦！！！@TFBOYS-王源L矮周迅的微博视频,重庆
#电影孤星计划#主演都是年轻演员，给人一种不一样的谍战电影，有同学情，友情，师生情，战友情，剧情紧张刺激，反转又反转，虽然革命同志不断牺牲，但是护送胡先生上船离开的使命不变，为了完成使命和找出叛徒，一场计中计正在上演。,广东
李一民#电影孤星计划#,广东
真的有很多意想不到的反转！！！！！尤其最后李一民（………）的时候主题曲出来那一瞬间眼泪就不受控制了#王源电影孤星计划##电影孤星计划#⭐️,河北
“别丢了你的勇敢”#电影孤星计划#,河南
孤星计划我的评分：#电影孤星计划#🌟总体评价：,山东
#电影孤星计划#特别好看的一部红色战争悬疑片，信仰对于一个民族的重要性，我们的革命先辈为了新中国的付出，有看点，有感人点，我们不知道什么时候还能相见，信仰会让我们再次重逢。,黑龙江
#电影孤星计划#难得的以大革命时期为背景的电影。反映了革命低潮时期热血青年坚定信仰，不畏牺牲的精神。影片曲折跌宕，不到最后分辨不出来正反派。但个别情节巧合过渡不自然。是一部爱国主义题材的电影。,北京
#电影孤星计划#电影剧情精彩丰富节奏张驰有力，对于情节的把握恰到好处，氛围感不错结尾的反转出乎预料却又在情理之中，此外本片青年演员的演绎完全在线，太棒了,江苏
这部影像风格很独特，整体剧情紧凑，氛围紧张，围绕着找内鬼的悬疑情节，多次反转让人很上头，看完了之后所有的疑惑都解开，如释重负的感觉，很不错值得一看。#电影孤星计划#,陕西
王源超话小源你演的真的特别好散场之后大家都在夸你真的特别特别棒！#电影孤星计划##王源电影孤星计划##王源#@TFBOYS-王源,湖北
❗️敢字先行，一腔孤勇闯危城🌟孤星不孤，一点微光向黎明#电影孤星计划#今日上映🔥来#万达影城勇敢无畏冲出险境,重庆
#电影孤星计划#近年来少见的谍战悬疑片，背景是第一次国共合作失败后，上海革命党的凶险处境和进步学生的奋勇而出投身革命，为事业毫不犹豫献身的感人故事。,河南
孤星计划我的评分：#电影孤星计划#看得太爽了好久没遇到这种终极大反转反转再反转的电影了！🌟预测一波：《孤星计划》今年年底大爆片。《孤星计划》故事背景在上个世纪20年代动荡的上海，是一部悬疑谍战片，内容紧凑，非常吸引人，有很多反转，全员演技在线，值得观看，致敬不同时代为我们的幸福生活奋斗的所有人！趁着现在刚上映有羊毛可以薅，大家可以去看看,辽宁
此沙超话妈耶江岳性格太可爱了，没有因为丢了一只眼睛就郁郁寡欢那种，还安慰主角“振作起来”，操着一口口音的台词太可爱了😸但是是第一次在影院听到他的原声台词啊朋友们今天沙沙脑也满足了@此沙是个小演员非常帅电影也很好看，剧情紧凑加多反转，虽然营救计划不完美但是也让观众切身感到当时环境之下的同志们的危机和紧张。推荐#电影孤星计划#！,广东
#电影孤星计划#看完了！有点超出我预期的好看哈哈！每个人物刻画得都很不错（永远会被群像感动）故事情节也很连贯不拖沓。晨哥演的好好，代入感很强！多多演戏吧哥！@李晨,浙江
原来上辈子是被李一民面目狰狞的开车撞死了，所以这辈子你李有田也学着李一民的样子面目狰狞的开车把自己送下了山崖你们莽村出来的就是蛮牛的#电影孤星计划#,广东
王源超话#电影孤星计划#孤星计划，一部很难戒断的电影，看完第一反应是还想再看！太刺激太精彩了！！！！@TFBOYS-王源一民特别勇敢，和汽车的牵绊好深,广东
孤星计划我的评分：#电影孤星计划#已看，好久没看这种类型的剧了，谍战，悬疑，剧情反转反转在反转，每一次都落在你想要的地方，整体来说真的很不错，剧情紧凑，没有一点拖拉，大家演技也都在线的，特别喜欢李一民，之前也有看过王源演的电视啥的，对他的演技心里是有预期的，没想到比之间进步太多了，推荐大家看看,四川
孤星计划我的评分：看完发现确实是反转反转再反转#电影孤星计划#,上海
好好看！#电影孤星计划##王源##王源电影孤星计划#,河南
王源超话当王源被喊源哥，虎躯一震！瞳孔震惊！强装淡定。。。哈哈，人家还是个宝宝。#电影孤星计划#L磕戏研究所的微博视频,海南
#电影孤星计划#,湖北
#电影孤星计划#超级好看,江苏
孤星计划我的评分：#电影孤星计划##电影孤星计划今日上映#不是老铁们你们知道这电影有多好看么？！,山西
孤星计划我的评分：#电影孤星计划##王源电影孤星计划##王源和一民重逢#一民，是亿民。🌟总体评价：这是一个群像电影，不同于其他电影的主角有高光时刻。这里每个人都是主角，李一民、丁梦华，许天平，侯老师，每位同学都是彼此的战友，即使到最后，投递信件的小朋友，都是百年前亿万人的缩影。这群青年学生、工人、有勇气，有魄力，有智慧，更有孤注一掷的决心，就像电影名字孤星一样。散，则各自闪耀，聚则成璀璨之火。每个人都在尽自己的努力。他们，照拂着百年后的我们。🎭演员表现：演员演技上，都很生动自然，心态转变带来的人的变化演的很好。看的时候不会去想到这是王源@TFBOYS-王源，是张雪迎，是梁靖康，是李晨。想起首映礼上，王源问那个喜欢了他8年的粉丝说，抛开粉丝滤镜，你觉得我这次怎么样。昨天之前我不清楚，因为喜欢了你10年的我，预售时，是冲着你去买的，无关影片质量，但是今天看完电影，我想说，你一如既往的值得我相信，你的作品和你一样，都是能打动人的。当然，电影的好并不是你一个人的努力，也是同组演员，导演共同的结果，希望更多的人能看到这部好的电影。影片几度波折之后，但迎来了属于他的星河，值得二刷,四川
你知道吗，那些人就像天空中的孤星，虽然只有微弱的亮光，但在黑夜中，却能照亮希望，愿你心怀梦想，脚踏实地，步步生花。#电影孤星计划#,四川
孤星计划我的评分：好看的！喜欢悬疑反转的快冲！和朋友一起看的两个人最后都坐在那偷偷抹眼泪前面节奏会比较慢后面一直在反转满意#电影孤星计划#,浙江
孤星计划我的评分：#电影孤星计划#🎥故事题材：新颖环环相扣🎯主题主旨：体现了爱国青年的爱国情怀🌟总体评价：演员演技好看了让人身临其境感觉真的到了那个时期真心推荐大家去看看了会让人有不同感受激发了我的爱国情怀,云南
#电影##电影孤星计划#电影节奏还是蛮紧凑的，有种碟中谍的即视感，刚开始真的被章科长给骗了，印小天的演技绝了，这个反面角色拿捏很到位，真的是被他的演技带入到整个剧情当中，刚开始看还觉得有点浮夸无厘头随着剧情慢慢铺开真的很代入呢，建议喜欢看悬疑或者谍战的小伙伴看看呢#凡人观影团#,北京
孤星计划我的评分：#电影孤星计划#🌟总体评价：⭐️⭐️⭐️⭐️⭐️🌅画面整部电影的光影都设计的很好!不管是群像抗争时，那个照耀在每一个人身上的明媚暖光。还是大肆屠杀时，那个阴冷黑暗的氛围。都是设计十分恰当且让人能明显感受到区别的，而且画面都拍的非常非常的美。😊演技全员演技在线，一些感情的流露都很真实不虚浮。打戏什么的，也很流畅，观看起来很舒服。而且真的能在观影中，感受到满满的爱国情怀。🎉闪光点整个撤离计划一波三折，处处有疑点，反转不停。最终撤离计划圆满完成，但每个人的结局让人意想不到。在紧急关头，每一个细节都很重要。我们的先辈之前也是历经磨难，最终才取得胜利，有了我们现在的幸福生活!向前辈致敬🙆🏻‍♀️,湖南
孤星计划我的评分：#电影孤星计划#电影节奏很快一点不拖拉，故事内容很丰富每个角色都很鲜活，有几个片段看的我热泪盈眶，一群少年为了信仰点燃星星之火,江西
孤星计划我的评分：王源超话#电影孤星计划#电影节奏紧凑，演员演绎精彩纷呈，非常值得一看，是我今年看过几部以来第一次没有槽点的电影，超级推荐！,福建
孤星计划我的评分：#电影孤星计划#非常好看的一部谍战片，百年前旧中国至暗的岁月，一群上海大学的进步学生在侯老师的带领下，走上觉醒、团结、勇敢、坚强、不屈、抗争、精彩的人生。我们无法改变过去，但是我们可以选择未来。谨以此片献给所有的不同年代的青春同路人。满满的正能量，墙裂推荐！,广东
翟潇闻超话罗世闻你别太帅#电影孤星计划##翟潇闻孤星计划#,新疆
孤星终会迎来黎明（李一民）@TFBOYS-王源#电影孤星计划#,湖南
王源超话一民我来了#电影孤星计划##王源李一民#,四川
《孤星计划》是一部令人耳目一新的谍战电影，影片的美术设计别具一格，从阴暗的城市角落到光影交错的密室，每一个场景都充满了细节和匠心。音效设计同样出色，与画面完美融合，为观众带来了身临其境的观影体验。影片不仅展现了职业人员之间的冲突与斗争，更深刻描绘了他们在国家利益与个人情感之间的抉择与挣扎。#电影孤星计划#,湖北
我靠好好看！#电影孤星计划#,山西
