comment,ip
冲着二字去的，被印小天的演技所折服。因为不喜欢张雪迎，所以刚开始看他们在大学那段时老有“有狐狸精勾引我家儿子”的婆婆感觉。说一下电影吧，故事情节很精彩，唯一的bug在最后，万一韩童生演的那个领导，不是在那个房间里打电话怎么办？那不就整个行动会功亏一篑了？其他的设计都很精妙，很多细节都有交代。但是张雪迎死前寄出去的那封信，后来也没交代王源有没有收到。挑点小细节的刺：五卅惨案发生后，学生们在学校里唱的义勇军进行曲，比现实中早了十年。在酒吧找此沙时喝酒用的雪山杯，是近些年刚设计出来的。再感叹一遍：1，印小天演技真牛，可惜了。2，此沙的五官是真立体，天生超模脸。#电影孤星计划#,山东
#电影孤星计划#属于年轻人自己的谍战片，讲真的大大超出了我的预期，整部电影逻辑紧凑，孤星社的每个人物都被描写的充满血肉，虽然大部分都是青年演员，但是演技真的很好，剧情也是反转反转再反转，尤其是反派角色的表现也足以让人眼前一亮，看到最后脑子里全是“信仰会让我们再次相逢”。大家放心冲！,山东
@TFBOYS-王源#电影孤星计划#电影孤星计划看完，全程心情紧张揪心，剧情反转再反转，准备二刷，值得进影院观看的电影,福建
#电影孤星计划#半夜睡不着突然想到一民牺牲在了车爆里，一民梦想是汽车，梦华因为照片而死，梦华梦想是记者#王源电影孤星计划#,广东
一民黎明#王源##电影孤星计划#王源亮相孤星计划北京首映礼L宇宙美少女爱酱酱的微博视频,北京
躺床上回味#电影孤星计划#的剧情越品越精神根本睡不着,湖南
#电影孤星计划#“信仰会让我们再次相逢”全程无尿点意想不到的反转真的很不错,湖北
#电影孤星计划#有点睡不着不知道该怎么宣传《孤星计划》我形容不出电影的好看和精彩程度但是我真的觉得很好看在我心里《孤星计划》不该只是被粉丝冲票房的结果《孤星计划》是该被路人都看到的一部作品但是也可能别人看到的会是这个电影的另一面或许比我看到的更好或许比我看到的差但是都不重要我只是想要《孤星计划》被更多人知道被更多人看到在redbook上看到有考研人去看《孤星计划》然后跟着剧情的时间线去复习历史天呐这种人干什么都会成功的但是我只是一个没有墨水的蠢笨大学生但是我在看的时候有满满的热情和肆意的情怀,江苏
孤星计划！帅！剧情很不错，整体个人感觉很到位，演员演技非常在线！#电影孤星计划#,北京
孤星计划我的评分：#电影孤星计划#很好看，让我一个不爱看电影的人都爱上了。认真跟着一步步分析🌟总体评价：很好👍👍👍👍👍🎥故事题材：谍战悬疑🎯主题主旨：爱国，青年🎭演员表现：很棒,云南
沙沙比心🫰此沙超话·#此沙江岳#·#此沙#·#电影孤星计划#L吃泡芙叫我Oo的微博视频,江苏
#电影孤星计划#还有三个小时就要见面了！！！,安徽
迟来的晒单（因为今天才解封）22年夏天的努力一定会有一个好成绩#王源电影孤星计划##电影孤星计划#,湖北
孤星计划我的评分：#电影孤星计划#,山东
王源超话24岁的王源17岁的李一民#电影孤星计划今日上映##电影孤星计划#推荐宝宝们去看说实话抛开粉丝滤镜来说真的非常好看#王源电影孤星计划#,四川
#电影孤星计划#推！,湖南
孤星计划我的评分：#电影孤星计划#真的很棒的片子剧情反转反转再反转，看的一愣一愣的,广东
王源超话#王源电影孤星计划##电影孤星计划#孤星计划票房大卖速速支持，值得一看,广东
孤星计划我的评分：#电影孤星计划#今天去看了很好看打算找个时间二刷,广东
有人懂我在观影之前就嗑到民国爱情然后看着他们走向必然的结局的难受感吗😢#电影孤星计划#感觉你好星期六是衍生节目像是一民和梦华在另一个世界的重逢,广东
#王源#的话语总能让我们领悟到深刻的道理，关于勇气，他将通过言语告诉我们。#电影孤星计划#北京首映礼上，王源的发言值得期待。L电影探险家的微博视频,北京
孤星计划我的评分：#电影孤星计划#真的巨巨巨好看,河南
《孤星计划》在北京举行首映礼#王源##电影孤星计划#祝愿《孤星计划》取得好成绩🥹L爆米花电影时刻的微博视频,北京
梁靖康超话@梁靖康  饰『许天平』。计划有变，转换身份登场。坚定信仰，无畏选择前行。#电影孤星计划#正在热映。,北京
#电影孤星计划梦华牺牲正片片段# 谁别有居心，谁又值得信任？形势反转，往往只在瞬息之间。#电影孤星计划# 正在全国上映中！L电影孤星计划的微博视频,浙江
本来太忙还想着下周再去二刷，但已经等不及了，买了今晚5点半的票，继续去影院看一民#电影孤星计划#王源超话,广东
#电影孤星计划#这个影片虽然是悬疑谍战片，但故事的背后确是温暖的，电影所塑造的青年梦想的一群少年，看到了他们那一代人为了理想的奋斗的身影。平凡年轻人就像孤星照亮夜空，带大家带来光明。,江苏
#电影孤星计划#《孤星计划》是一部讲述少年逐步成长为革命战士的故事，看过之后内心的情感还是受到了很大的撞击。影片中的年轻人们，在那个特殊的年代，身处在险恶的环境中，但风华正茂、意气风发的他们仍然满腔热血地试图改变那个世界，甚至为了完成任务不惜付出自己的青春甚至生命，这可能就是那时候年轻人的执着与信仰，他们也无愧于那个时代、那段历史！,黑龙江
孤星计划我的评分：#电影孤星计划#🌟总体评价：剧情不拖拉每一个角色都很有特色感觉每一个角色都身临其境般后面看哭了没想到反转这么大,江西
那一刻，我真的崩不住了，明明离你很近，却还是离你好远，世界上没有真正的感同身受，但我相信我们此时此刻一定同样快乐，三巡见，源哥，感谢王源，因为生活有你，才让我生活不那么孤独。王源超话TFBOYS王源超话#电影孤星计划#L我不是画神0901的微博视频,江苏
#小逸看新片#|#王源张雪迎遇到谍战老登了#电影《孤星计划》今日发布“梦华牺牲”正片片段，剧情发生惊天反转。丁梦华（@张雪迎Sophie饰）在暗房的照片中发现惊人的真相——章贵生（@印小天饰）就是潜伏在身边多时的叛徒。虚伪的假面被揭开后，章贵生对丁梦华痛下杀手。而另一边，李一民（@TFBOYS-王源饰）发觉情况不对，正在紧急前往营救……章贵生高超的“演技”不仅骗得了孤星社成员的信任，也迷惑了许多观众。任务迫在眉睫，形势瞬息万变，更让观众们好奇，在这危机重重之下，绝密撤离计划该如何完成？#电影孤星计划#由黄建新监制，任宁担任制片人，徐展雄执导，王源、张雪迎、梁靖康、李晨、印小天领衔主演，韩童生、余皑磊特邀主演，此沙、翟潇闻、张晓晨、陈雨锶、李嘉鑫主演。影片正在热映L电影孤星计划的微博视频,广东
"#电影孤星计划#演员很不错故事剧情也很棒，很久没在大荧幕上看过这么精彩的谍战电影了。正如影片的名字《孤星计划》一样,孤独的星星也可以照亮天空，整个电影剧情很流畅王源演技可以的，剧情反转很多，喜欢谍战片的推荐来看。",山西
好看，反转挺多的，王源和印小天还有张雪迎都很棒#电影孤星计划#,湖北
孤星计划我的评分：#电影孤星计划#🌟总体评价：观影感真的非常好，无论是拍摄的角度还是剪辑，以及画质的呈现都让我一惊。演员们的演技也让我大为震撼，远高于我的预期，他们所呈现出来的情绪，让我深感其中。影片中不停的反转，不停的悬疑，看的我非常震撼，所有的悬念都留在了影片的最后，吸引着我想要去看完整部影片。孤星计划不仅是一个人的计划，更是一群热血青年的奔赴。推荐大家都来看这部影片！🎥故事题材：一群热血少年们为保护重要人物撤离，所做出的行动，非常的热血，让我看到了青年人的力量。🎭演员表现：让我最为震撼的是王源的演技，真的真的非常好，特定时候所呈现出的情绪让我不由自主的跟着李一民的情绪走，看到丁梦华离去，眼神中透露出的悲伤，以及行为举止都让我不由自主的跟着一起落泪；还有在接受电击时，脸部的痛苦以及身体的抽搐都让我深感其中；影片最后李一民那种无谓的表现，再一次让我感受到了热血青年的力量！王源超话#王源电影孤星计划#@TFBOYS-王源#王源电影孤星计划#,四川
#王源电影孤星计划##电影孤星计划#看到好多人都说看《孤星计划》哭了但是其实我一点没哭但是在特别多的地方我都很想哭很让人动容的剧情看到一个又一个为了任务倒下牺牲的革命者真的就会想到“有人在为你负重前行”我们现在的和平生活离不开每一个孤星社,江苏
影片情节精彩，反转一个接着一个，不看到最后真的不知道最后的谜底。片中各位主演演技都在线，配角也有惊喜。影片色调也很有特色，在大荧幕观看效果很好！#电影孤星计划#,安徽
孤星计划我的评分：#电影孤星计划#,英国
片方真的没有彩蛋吗？没有彩蛋吗？我好想知道梦华寄给一民的那些照片有没有被用上，曝出gmd残害同胞的真相（？）纯属我瞎猜情节的设计#电影孤星计划##王源电影孤星计划#,广东
孤星计划我的评分：#电影孤星计划#🌟总体评价：一民虽然是一个小小的工人，但内心藏着对读书的渴望，他纯粹善良，有理想有担当，有射击天赋，加入孤星社，一腔热血和小伙伴们联合起来，为帮助胡先生撤离，不畏惧死亡，是我们新青年的榜样。🎭演员表现：每个演员的原声台词都很有代入感，他们演出了当时青年的纯粹热血，王源的演技提升了不少，电影结尾看到一民牺牲真的有点热泪盈眶。好像每个人都是主角，王源饰演的李一民只是一个工人，并没有什么主角光环，他不是什么事都能料到，什么事都有万全准备。总之《孤星计划》是一部很值得看的电影。,陕西
孤星计划我的评分：#电影孤星计划##王源电影孤星计划#🌟总体评价：进影院前预告片看了一部分首映礼没有看全带着未知的期待去看的这部电影，电影前期的时间历史氛围烘托的很好，到中后期悬疑谍战的剧情开始紧张起来。一开始故事开头是带着粉丝滤镜去看的，起初对一民的感情是带着对源儿的感情，但是到剧情开始紧张起来的时候，一民给我最大的感受他就是李一民，是那个时代千千万万的前辈们的缩影！同样随着故事情节的发展，我也从一开始的轻松慢慢的紧张起来，后期的时候更是紧张到发抖。各个人物的塑造都很出色，让人意想不到的反转以及对于不用立场的人物光影塑造和紧张激烈的剧情发展让我不敢错过任何小细节。看的途中去猜测他们的身份立场随着剧情发展去印证猜想的过程，会有一种酣畅淋漓的解密体验！还有很多很多想说的但是为了不剧透！所以关于故事的发展以及人物形象的塑造和剧情细节的刻画，还请各位亲自去影院探索吧！《孤星计划》值得！,江苏
早上抢课中午唱k晚上看电影抢到了完美课表完美的一天！孤星计划真的好看！#电影孤星计划#,广东
#电影孤星计划#剧情紧密，节奏很好，全员演技可以，虽然主要的几位不是老戏骨，但是演技都很棒，孤星，一个星的亮光是微弱的，但是一群星星的亮光足以照亮夜空，为了革命事业，每个人都付出自己的微光，很感动。推荐大家观看,山东
请大家走进影院，了解一段未影视化的历史，剧情紧凑，反转再反转，蒙太奇叙述方式，推荐#电影孤星计划##王源电影孤星计划#王源超话L不加糖好甜的微博视频,陕西
#电影孤星计划#感受青春热血，勇敢坚韧之心，影片由于故事背景的缘故有一定的历史厚重感，又有年轻人特有的无所畏惧，这种跳脱的结合正是吸引观影者的关键，影片即是视听盛宴，也是信念之旅。,河北
孤星计划我的评分：#电影孤星计划#看完影片最喜欢的是丁梦华这个角色，电影节奏很快，全程高能，导演很会拍，喜欢，今天去二刷,甘肃
#电影孤星计划#青春群像的谍战片，正反派都很聪明有实力，看的很爽刺激，后面剧情反转再反转，差点以为他是好人他是坏人。李一民，有懵懂的工人阶级思想，受到老师同学影响开始有了信仰，愿以微薄之力奉献自己，梦华的坚韧，天平的勇敢，江岳的义气，还有许许多多的人的坚定信念，每个人都能做出不平凡的选择，完成这次营救，真的很敬佩很感动。历史上两个党派的人没有绝对的正反派之分，他们都是为自己的信仰前行，更能说明先烈们的成功是来之不易的！,广东
#孤星计划##电影孤星计划#看过了,北京
#电影孤星计划#在那个特殊的时代。时刻充满着危机。信息的泄露让护送的任务难度加大，没想到一切都是迷雾，全程气氛紧张，精彩反转。,广东
王源超话#王源状态#0差评电影《孤星计划》剧情节奏演员没有一方不完美值得二刷三刷四刷#电影孤星计划#欢迎大家去电影院的大荧幕上观看王源最直观状态,河北
#电影孤星计划#《孤星计划》再现了那个年代孤星社青年在孤立无援的困境下生死与共，患难相扶的勇敢无畏的英雄风采。和平年代，带孩子体验了中国曾经的激荡风雨，更加珍惜我们现在的幸福生活。值得很好的影片。,江苏
孤星计划!爆！🔥🔥🔥#王源##王源电影孤星计划##电影孤星计划#L源崽uu的微博视频,重庆
王源超话#王源电影孤星计划##电影孤星计划##王源别丢了你的勇敢mv#看完孤星计划回来belike，直接立马给好友狠狠推荐,江苏
电影孤星计划官方超话#电影孤星计划#突然想起来我看到国民党车被一民炸了的时候一声“爽！”就这样脱口而出...,海南
#电影孤星计划##王源电影孤星计划#超级的好看，拍的也特别的真实，剧情不拖沓，后面好多反转,湖南
#电影孤星计划#“微不足道的我们也能作出非凡的选择”L探秘电影世界的微博视频,北京
一群无名却满腔热血的青年学生，12月7日共同踏上了一场明知不可能却毅然前行的绝密任务#新片上映##新片推荐##电影孤星计划#L光影之间的故事的微博视频,北京
🎬#电影孤星计划#预售启动📣内线泄露🎯位置曝光计划受挫⚔能否成功突围⁉--12月7日💪绝密撤退--📍#酒泉肃州万达广场#浏览万达L电影梦工厂的微博视频,北京
孤星计划我的评分：#电影孤星计划#,福建
#电影孤星计划#好看好看，我很少看谍战片，这次看的我揪心，反转特别多，剧情跌宕起伏，前面节奏有点慢，后面节奏紧凑，反正就是好看！最后结局我真没想到啊源哥演技真的好多了，一开始还没感觉到，只是看“王源”，后面就是看“李一民”了，从小工人到勇敢热烈的新青年我强推（第三张虽然是电影的剧照，但我觉得太帅了就发一张）,河南
孤星计划我的评分：#电影孤星计划#我们孤星计划真的很好看！王源饰演的李一民真的有惊艳到我，细节处理得很好，影片里不管是反派还是孤星社的成员也都很聪明，智商在线，而且很多伏笔，我脑子已经不够用了，看的时候漏掉了好多细节。最主要的是故事紧凑不拖沓！看得也很紧张，演员演技在线，角色很饱满，看的时候也感觉身临其中，感觉自己也是那一群爱国的热血青年中的一员，也在参与着孤星计划，真的有被孤星社的成员感动到，是一群有信仰的人，为了一个计划认真努力，都非常棒，希望自己也能像孤星社的成员一样勇敢！一出电影院就听到了两个女生说很好看，要再看一遍，还听到一对上了年纪的夫妻说意外的很好看！今天是带好朋友去看的，不是粉丝纯路人，一出来她就跟我说真的很好看，看完去吃饭的时候一起讨论剧情，发现我关注的都没有我朋友那么细节！准备二刷再看一遍！,湖北
孤星计划我的评分：#电影孤星计划#,广东
周六打卡#电影孤星计划#,北京
王源超话#王源电影孤星计划##电影孤星计划#1207上海路演与Roy的第一次见面🤓@TFBOYS-王源,上海
#王源状态##电影孤星计划##王源电影孤星计划##王源李一民#状态好不好，去电影院看看就知道啦，欢迎各位走进影院来看《孤星计划》,山东
源神降临！！！#电影孤星计划##王源电影孤星计划#,上海
#王源状态##电影孤星计划##孤星计划#电影里面只有画像，没有真人写照的神秘人物胡先生竟然是周总理，这么重要的人物，我们孤星小分队可能只有侯老师知道他的真实身份，但是也没有跟同学们透露。可全体都在努力的完成侯老师的任务，太感人了！李一民后面成长了好多，尤其是在丁梦华死了之后，也许对他来说胡先生（侯老师的遗愿）和他的同学一样，都是他的亲人，他自己做出后面的一切都是值得的。我记得电影里面有两次他看着船离开的眼神，很深情像是送别自己的家人一样，反转前以为只有胡先生，我还并没有想明白，觉得是不是剧情剪辑掉了一些他和胡先生一起逃亡的某些故事感情线。反转后才知道还有船上还有他的同学，突然就体会到李一民的一腔热血为了什么，勇敢的留下来对付内鬼牺牲自己。他是在守护他的同学，他的亲人，他的家人！很难想象100年前上海大学的学生们拥有着怎样的信念，在水深火热的被迫害环境下，用自己微弱的星光点燃火种，燃烧出来的是爱国之青春底色。这部电影一下子把我带回到了年少青春时代，那是多么鲜活，多么勇敢的美好岁月，看完后，隔着年代都能感觉到同频共振。,湖北
孤星计划我的评分：#电影孤星计划#超级棒,甘肃
孤星计划我的评分：#电影孤星计划#很喜欢悬疑谍战电影很多反转超刺激,浙江
孤星计划我的评分：#电影孤星计划#雪迎演的很好,四川
其实一直好想让片方宣传一下故事中的女性力量以丁梦华（张雪迎饰）为代表的女性角色温柔又强大同样作为女生的我真的好容易被她的人设吸引🥺“想要做像沈荩先生那样勇敢的记者”她用实际行动践行了她的这句话但也因此付出了惨烈的代价全片两段让我想哭的戏一段是最后的结尾处一段就是梦华的这段牺牲唉难过……像极了当年我看《风声》周迅老师演的那个角色牺牲时的意难平（风声也是我很爱的谍战片！）#电影孤星计划#,广东
孤星计划我的评分：#电影孤星计划#看完了一个字值整个剧情节奏都很好没有无效镜头特别喜欢里面的bgm感觉好到位啊一整个带入反转反转再反转青春谍战的题材很喜欢#暑假番外篇#,浙江
出乎我的意料这部剧格外的好看，每个演员都投入到剧里面去了，真心的去还原每个角色的灵魂，每个反转都让人意想不到。真心推荐大家去看看#电影孤星计划#,广东
这是一部悬念迭起的谍战大片，特别是影片中所呈现懂得两大阵营之间的对决，完全被影片中孤星社的青年志气给深深打动。印象特别深刻的一句台词是：“我们虽然不能选择自己的过去，但是我们可以选择自己的未来”。非常好看！#电影孤星计划#,山东
孤星计划，#电影孤星计划#电影《孤星计划》剧情很烧脑很绕，王源首秀大荧幕，成长还是很快的，特别适合他的角色，其他演员演技也特别棒。每个人都是白切黑，反转反转再反转！推荐,江苏
#王源电影孤星计划##电影孤星计划#我看完了但是好像看漏了点什么①我好像没看到一民和梦华讨论一民名字的那段（是看漏了还是被剪了）②看半天话题了也没看懂哪说胡先生是周总理了希望有人给我解答一下最后，发现我真的漏了很多细节，已经准备二刷了,云南
孤星计划我的评分：#电影孤星计划#前半段铺垫叙事，看起来更像是闪回或者李一民的倒叙回忆，都是美好的片段，后半程整体节奏紧凑步步相扣，谁是内鬼反转不断，值得一看！,浙江
#电影孤星计划#“信仰会使我们再次相逢”孤星⭐李一民🔥🔥🔥🔥,广西
王源超话勇敢一次#王源##王源电影孤星计划##电影孤星计划#,广东
每个人的演技都很不错，特别是男主，李一民的挣扎和成长全靠他的眼睛撑起来了，剧情的反转太多了，看完哭的停不下来，我们坚信每个时代都有自己的无名英雄#电影孤星计划#,广东
王源超话#王源状态##电影孤星计划#电影太好看了，我要二刷三刷四刷五刷，李一民演得太好了，眼睛里都是戏@TFBOYS-王源,广东
孤星计划我的评分：#电影孤星计划#好看，还准备去看👀,四川
王源超话#电影孤星计划##王源谈首当电影男主##王源说感谢大家沉甸甸的爱意#永远真诚的小孩，不会落下大家的每一份爱意,河北
王源超话#王源李一民##王源电影孤星计划##电影孤星计划#12月7日福建漳州代码包场圆满成功孤星璀璨映长空，一民智勇破迷踪！与李一民一起绝密撤离！福建漳州小汤圆祝《孤星计划》🎫房大🌾！@TFBOYS-王源感谢大家的支持与参与🫶🏻感谢@肥崽贝贝@小年轻就是钢@机智大铁球@所有美好都像你-Roy@山城来信签名墙、背景图@我有点呆@月亮躲进雾里,福建
#电影孤星计划#真让我小看了王源，新生代演员演技在线，剧情环环相扣，反转反转再反转，白切黑不到最后一刻完全猜不到结局，悬疑氛围拉满，值得一看！孤星计划,江苏
#电影孤星计划#一群少年在黑暗的时代点燃自己，照亮未来。李一民前期被救赎，在自己经历过风雨后，也为其他人撑起了伞！！,福建
#电影孤星计划#《孤星计划》是一部很不一样的谍战电影，整体剧情不拖沓，它有悬念、有反转、有动作，有扣人心弦的紧张时刻，也有惊险刺激的激烈时刻，影片大量运用黑白色调及明暗光影对比，悬疑氛围拉满，镜头巧妙切换，精准地展现人物内心的震动，让观众更深入地感受到角色的情感和所处的困境.也是王源的第一部男主电影，与李一民适配度不要太高，代入感太强了，特别是眼神戏太抓我眼球啦！期待小源更多的影视作品！！！,广东
#电影孤星计划#很好看，很不错的谍战片。一定要看。很多的反转，我以为的好人是坏人，我以为的坏人居然是好人，剧情，人物都很饱满，看得我也很紧张，演技都很在线。推荐,天津
《孤星计划》开篇便将大家带回了那个风雨如晦的二十世纪二十年代的上海。最喜欢整体的拍摄手法和电影画面的质感。印象最深的谍战情节利用悬疑元素的巧妙设置，让内奸身份的若隐若现，每一次剧情的转折都出人意料又在情理之中。演员演技方面，王源饰演的李一民，从青涩懵懂到坚毅果敢，眼神里的戏随着剧情层层递进，将角色的成长蜕变展现得淋漓尽致。张雪迎也精准地把握了角色的性格特点，把在困境中挣扎又坚守信念的状态完美呈现。年轻的主角们，本可以在青春岁月里安然度日，却因时代的召唤，义无反顾地投身于危险的谍战任务中。他们的青春热血，他们为了家国大义不惜牺牲自我的精神，如同一把炽热的火炬，在黑暗中燃烧。#电影孤星计划#,广东
王源超话终于等到了源儿的电影上映，昨天库库冲了首场（忙到了下午五点仍然坚持出门去冲首日票房的女人如何呢🥹🥹）看之前没有看预告，看完是很沉重的剧情，工人阶级和学生在动荡的年代进行反抗斗争，看到最后最先想到的就是“千千万万个我倒下了，还有千千万万个我站起来，虽为点点星星之火，但终会燎原。”最后的bgm源儿的声音一出来真的很感触，毕竟是喜欢了快九年的人，从小学到大三，源儿的声音陪伴了我紧锣密鼓的初高中时代，初中时一直看的2018年源儿的演唱会，高三每每担心忧虑未来如何时循环播放的《逐光》，现在也是，期末月每次想让自己平静下来都会从头播放源儿的歌，歌如其人，温柔而又不失坚定。真的觉得身处快时代的我们还是得看一些历史的影片来牢记历史，不忘来时路。源儿的演技和台词都很好，还有重庆话的台词，很亲切。宝儿还是习惯踮着脚尖走路啊🥹🥹，虽然愈发成熟，但还是初识时的少年模样ㅠㅠ哥哥，感谢你以李一民带我回到1927年的上海，期待下一次新的相逢@TFBOYS-王源#王源电影孤星计划##王源李一民##电影孤星计划#,陕西
#大众电影独家访谈#王源@TFBOYS-王源王源超话：《孤星计划》对我是历练，更是成长#电影孤星计划#O王源：《孤星计划》对我是历练，更是成长,
孤星计划我的评分：《孤星计划》观后评价#王源电影孤星计划##电影孤星计划#🎭演员表现：不带粉丝滤镜整部电影可以完全忽略掉王源所有现实中的身份非常能够入戏他在此时此刻就是勇敢的李一民[流泪]🌟总体评价：整部电影诚意满满不把观众当傻子主角团、反派全员智商在线感情戏不突兀（在看第二遍的时候全场起哄才知道啊原来xxx喜欢xxx，第一遍以为纯纯地战友情➕欣赏[捂脸]）整部片子节奏的把控非常棒谍战悬疑片没有为了悬疑而故意把故事讲述地云里雾里结尾非常紧凑反转反转疯狂反转推进故事高潮利落交代结局整个105分钟看得非常爽质量非常高的一部影片🎯主题主旨：整个故事充斥着青春热血友情信仰又温情又好哭100年前的同龄人用他们的方式爱着自己所在的国家赤诚忠心很棒很棒的谍战片！,江苏
孤星计划我的评分：#电影孤星计划#🥹一民宝宝,重庆
电影孤星计划官方超话有没有什么剧情讨论贴这种发现伏笔啊什么的，点进来都是粉丝安利啥的。（没有说这个不好的意思）演得很好很带入，我都跟着急，张雪迎好漂亮，就是很白月光。反转真的很多，完全被牵着鼻子走。。。。许天平拿枪崩人救李一民的时候和李一民最后开车冲向电话那我觉得是最帅的时候，很戳我！！最后歌出来的时候也很代入很好听（有点想哭），一听就是王源唱的#王源电影孤星计划##电影孤星计划#,江西
#王源状态##王源电影孤星计划#状态咋了我宝宝很萌很可爱呀讨厌王源的都来电影院看#电影孤星计划#吧剧中很多挨打戏份包看爽的,浙江
唉想不起来好多细节了#电影孤星计划#没关系明天还能再刷#王源电影孤星计划#早睡早起去看影片,广东
#电影孤星计划##王源李一民#青年群像真的好燃！剧情不拖沓特别好看！好多好多意想不到的反转！李一民这个角色也塑造特别形象！尤其我想说电影片尾曲王源唱得也超级有感染力好好哭,福建
#电影孤星计划##王源电影孤星计划#一民给自己起名字时和梦华的对话不会是彩蛋还是什么的吧？剪掉应该是很合理的因为电影开片许天平就叫李一民为“一民”了而一民和梦华是后面才认识的根本不可能再有起名字的片段了吧（其实我没太弄懂这个蒙太奇手法是不是按时间顺序来的？）,广东
终于见你，李一民@TFBOYS-王源#王源电影孤星计划##电影孤星计划#,山西
王源超话#电影孤星计划#刚刚看完回来！！！！真的真的很好看！！电影节奏感巨好！！！！！结尾真的真的巨好巨好哭😭😭在电影院爆哭好久（怕有粉丝滤镜真的很努力的把自己拉出去非常非常客观的评价！！结果朋友也觉得很好看！！！！！真的真的很幸福）有几个时不时有电影上映的偶像还有一个一直陪你看电影的朋友是真的很幸福哎！！！！,北京
孤星计划我的评分：#电影孤星计划#,山东
孤星计划我的评分：#电影孤星计划#《孤星计划》真的超级好看啊啊啊啊啊啊求求你们都去看！！！超多伏笔！反转反转再反转！每一个人物形象都立体饱满！有勇有谋！啊啊啊啊啊啊啊非常好看的一部谍战片！剧情好好哭！群像也很棒！完全沉浸了呜呜呜呜呜呜聪明勇敢的李一民！值得被更多人看见❗,河北
#王源状态#王源超话#电影孤星计划##王源李一民#《孤星计划》正在热映，悬疑，谍战，剧情，来了都不白看哦，剧情是反转反转再反转，看的很爽@TFBOYS-王源,北京
#王源状态#来看孤星计划🌟#电影孤星计划#,陕西
看完电影又去打卡了过早运气超好坐在了源源的位置#电影孤星计划##王源李一民#,北京
孤星计划我的评分：#电影孤星计划##王源电影孤星计划##王源李一民#《孤星计划》点评如下电影结束，我花了很长时间从那个故事中缓过来，脑子里还是通过电影想象出来的那个年代的充满一腔热血的青年的画卷。他们的信仰让我感动落泪，他们的无畏也给我在青年时期闯下去的勇气。因为喜欢王源，所以在影片上映前就抱有很大期待，很庆幸，这部电影远比我想象中的要更好更棒更动人。从龙标出现就突然心跳加速，期待着一会儿会看到怎样的精彩画面，影片开头以灰暗色调徐徐展开，突然间转换为黑色雨天里不再单调的色彩画面，在后续剧情也出现了与此照应的部分，全过程反转反转再反转，以为的好人是坏，以为的坏人是好，出人意料，又让人信服觉得会在情理之中。（全片印象最深刻的是，主角团的三位都在两年后都在做着自己当初想做的事，看得出来他们好努力，在为了未来的人生路和中国的革命事业努力）全程被电影剧情开展的氛围带动，紧张又害怕，但表现了主演们之间深厚情谊的画面又让我沉浸在那个年代里单纯又真诚的美好里，充满少年和青春气息。总而言之，《孤星计划》真的把革命年代里无畏勇敢又充满信仰和热血的青年们呈现在了大家眼前，为大家展现了无数革命青年的缩写样貌。如今的一切来之不易，是革命先烈用汗水和鲜血铸就的伟大才成就了现在的盛世，我们要将其继续发扬光大，带着信仰和勇敢在青春里挥洒热血。,福建
孤星计划我的评分：#电影孤星计划#我们一民超棒啊！！！今天都不怎么敢看微博大家的repo怕知道太多剧情剧透一天都在期待赶紧到晚上坐在电影院这一个多小时时间过的太快了剧情很抓人各种反转最后主题曲响起真的泪目有时间再去二刷！,湖南
孤星计划我的评分：#电影孤星计划#看完《孤星计划》后非常震撼，影片背景设定在上世纪20年代的上海，小工人一民因修理油印机结识了上海大学的学生们，再次期间也在一步步塑造自己的价值观。青年学生们封上门窗抵抗警署抓捕，光顺着木板透进来那幕，也是我本片的第一个泪点，学生们用木板用桌椅用手用身体妄图挡住，却也不过是螳臂挡车，但他们也没有退缩，这就是学生，这就是青年，历史的先锋需要青年，国家的进步需要青年。电影后期很多反转也是我没想到的，比如章是反叛者，一民故意留下错误信息等。最值得夸的是，这个电影的色调看得我很舒服。回来后，刷了一下影评，才知道护送的胡先生就是周总理，也许一民这个党内边缘化的小人物永远也不会知道自己护送的是谁，只是完成侯老师的嘱托，再次感叹小工人的伟大，先辈们的伟大，才有了今天盛世中华，总而言之，是一部值得一看的电影。,陕西
#电影孤星计划#看完了，剧情很好，全程紧张刺激，反转很多，一民特别棒！！！,广东
计划有变，随时改变身份登场。#电影孤星计划#,四川
#电影孤星计划梦华牺牲正片片段# 谁别有居心，谁又值得信任？黎明到来之前的路，究竟还有多长？ #电影孤星计划# 正在全国上映中！L电影孤星计划的微博视频,北京
#电影孤星计划梦华牺牲正片片段#假营救，真抓捕，风云突变，反戈一击。比黑夜更幽深叵测的，是人心。#电影孤星计划#正在热映，全员假面黑白难辨，究竟谁是内鬼？购票揪出内鬼：猫眼：猫眼电影中影电影通：O网页链接监制：@黄建新制片人：@任宁Rene导演：@徐展雄剧本监制：张冀编剧：余曦、@池羿成、黄苇、@徐展雄、@任宁Rene领衔主演：@TFBOYS-王源、@张雪迎Sophie、@梁靖康、@李晨、@印小天特邀主演：#韩童生#、@余皑磊主演：@此沙是个小演员、@翟潇闻、@張曉晨、@陈雨锶Sr、@李嘉鑫-ljx-L电影孤星计划的微博视频,北京
