comment,ip
#电影雄狮少年2#真的很好看的，喜欢。有阿娟这一股执着的韧劲，干什么都可以成功的。很燃，很热血，朝气蓬勃。推荐去影院观看。,广东
#电影雄狮少年2#影评延续了第一部的高燃，第二部更是在舞狮基础上开辟了传统武术格斗的新道路，这画面太适合在影院观看了！这是一部能够讲好故事的国漫，让我们看到小人物的成长与际遇。推荐观看！,甘肃
突然发现雄狮少年2上映了，打算去看看1的时候还没搞珉也没去过广东只觉得里面画面好看故事情节一般般甚至当时一头雾水感觉不明白也不理解后来又跋涉了很多山水，见了很多人和事，再回顾来看雄狮少年，感觉确实做得很贴实景那样火红的树，那样热情的人以及，那么无情的命运。,湖北
张韶涵《无名的人(电影《雄狮少年2》主题曲/片尾曲)》K无名的人(电影《雄狮少年2》主题曲/片尾曲)（@网易云音乐）仰天大笑出门去，我辈岂是蓬蒿人！,湖南
昨天看了雄狮少年2，今天看了狮子王木法沙传奇……说实话我更喜欢雄狮少年诶……结局虽然老套但是非常击中人心。可能就是年纪大了，不喜欢现在流行的高贵血统富二代主角光环的那套，还是喜欢年轻时候流行的奋斗者草根逆天改命的叙事吧…还有其中的一个命题我也很喜欢，就是传统的东西怎么才能传承下来？那就是求新求变，虽然过程是非常痛苦和艰难的。但我有个问题，那个已经变化的东西还是传统的传承吗？电影的答案是肯定的。但我的答案是不一定，我觉得最终要看文化是不是强势…再说狮子王，过于写实的画法，让我像看动物世界，然后突然非常真实的动物开始说话唱歌谈恋爱，就…很出戏……毛没长全的木法沙……不够帅……不过，张若昀配音配的真好，和角色融合的非常好跟帖。对比之下张晚意就弱一些，个人特质强于角色了，那些口吻语气很明显被精心调整设计过，但匠气太重了…反而周深配的太可爱了，可能那只鸟小巧可爱联想到周深会觉得那只鸟就是周深变的……真是个开心的周末～,福建
#电影雄狮少年2#好看爱看什么时候渝漂,重庆
#电影雄狮少年2#“小草也有比天高的机会”训练的草场被推土机碾平反派鱼缸里不断修剪的水草最终蓬勃、自由全程“燃”点回家路上哥哥说这部电影隐喻了好多东西比如“网暴”问我为什么票房不好我说第一部也是口碑好票房不好，后来因为人物形象争议挺大娃说可能导演用第二部来回应第一部的争议哈希望票房能好一些这才是中国人的文化，点到为止的武术、百折不挠的韧劲、莫欺少年穷的勇气,山西
怎么说呢好像当我现实生活很充实有我自己的事要做个人状态很好的那种积极向上的充实就没有太多精力去关注十个勤天的动态了就是我的精力有限我也知道那十个电子朋友都过得很好好像我就不会强迫自己一定要全部看完他们的信息了我不知道这是不是爱意减退的过程但现在正在经历比如今天冬至我和朋友看了电影雄狮少年2又交换了圣诞礼物一起吃了饭接着打了4小时的麻将回来后紧急抽卡再扫了一眼知道了他们今晚又直播2.7.8.9去看猪6.0还在东北孩子给大家放了烟花昨天许愿下雪今天就真的下了还一起包饺子吃饺子🥟就知道这些不会想去回看直播你们说了算我看到最新的一半我家那小子和声生不息我两周没看了因为我在追猎罪图鉴2还有现在就出发2最近还有工作要忙实在是看不过来但我知道今天是孩子出道八周年也依然期待周一能够抢到票去看福州收官场说不好是有起伏的波浪形的喜欢后面还会阶段性发疯还是这就是开始逐渐减少的爱意不知道且看着吧,福建
今天是充实的一天，早上去做了入职的体检，中午吃的饺子，下午去街边拍了些照片，晚上去看了雄狮少年2，很棒的一部电影，我很喜欢里面的打戏。对了，我还买了一瓶野格庆祝自己在成都找到了工作，以前喝酒的时候总是会把一瓶喝光之后再去买下一瓶，但我觉得我应该开始改变这个习惯了。以后的每一瓶酒我都会留个底，等到我再怀开始怀念买这瓶酒的时候再去喝，心情也会不一样吧。,四川
元旦节和圣诞节即将来临，来北美国际影城看电影吧，保证不会让你多花一分。#电影破地狱##电影雄狮少年2##电影小小的我#（注意：已删除“”符号及跟随的用户名，并确保话题标签不超过3对）L光影观后感的微博视频,北京
雄狮少年超话敢不敢和我来场真的☠️#电影雄狮少年2##零帧起手安利雄狮少年2#@电影雄狮少年,河北
推荐！所有人！去看！雄狮少年2！#电影雄狮少年2#,北京
对于眼距的争议完全让我非常气愤又无奈，如此精良的制作水平和故事我在国内找不到第二部比《雄狮少年2》更好的动画电影，而根本就不会关心国产动画的人还在此片中挑眼距的错，cn有这种土壤做什么都会失败的。。。希望还有钱和投资拍3吧，一个原创IP做到这样真的很不容易，一天到晚说人模做成这样是境外势力的人才是真正的境外势力吧，这么盼不着中国动画好吗？这部片子列入国动影史里程碑都绰绰有余的了。只能说这么怕宽眼距你不会是喜欢3d里那种网红蛇精脸的人吧？（不过这种类型脸模泛滥只能说也是大众反馈了）,浙江
#电影雄狮少年2#雄狮少年2很好看，支持国漫，里面有传统民间艺术舞狮，也有非常厉害的功夫，电影将两者融合，故事很流畅，动作行云流水，情节让人看的很过瘾，期待第三部！,上海
昨天去看了雄狮少年2，看之前在pyq分别看到了大力推荐的和大力不推荐的影评，自己看完后加入了大力推荐的一组！阿娟一如既往的帅，第一部一上来还觉得他很丑，第二部简直从头帅到尾！打戏做得特别好！沪普很亲切，锦江乐园真是又熟悉又遥远的记忆，上一次去都不记得几年前了。。中间那一段主角团被断章取义诋毁造谣网暴的剧情，感觉主创团队也是在很委屈地映射1的风波。。虽然搜了一下2的风评还是没眼看很喜欢聚焦努力奋斗的小人物的电影，尤其上海作为背景城市……很多剧情都能感同身受，想拿给两年前低谷期的自己看……要说缺点的话就是剧情发展太好猜了，不过节奏还挺好的！ps本来以为自己包场了，结果开播前冲进来了一家四口，结束的时候听到妈妈在说“国产动画电影真是越来越好了啊”嗯……希望国漫可以越来越好！,上海
#电影雄狮少年2#全程动作非常流畅，音乐也配的不错，一直沉浸在剧情里面，希望越做越好！,安徽
#电影雄狮少年2#吹捧的全家长这样我就能理解了,福建
#电影雄狮少年2#💩中💩的一部电影，市场和票房会教主创做人的,福建
一线城市的边角料，却是爸妈眼中的小骄傲～电影雄狮少年2L黑喵调查橘的微博视频,北京
很爽连见两天7找的晚饭他很喜欢/布置了一天的婚房/古茗的草莓没有1..的好喝/1年没穿这双鞋了好难走…/昨天在洗脚7就说今天来看电影刚好昨天我们在洗的时候看的雄狮少年1，今天一看2刚好也出了！！！一秒没犹豫直接看哈哈哈哈哈哈哈哈哈哈哈哈哈昨天的没看进去今天的看进去了还怪好看的,浙江
雄狮少年2好看的，故事没有落入俗套却很动人。除了故事很好以外，镜头语言，画面切换，配乐歌词节奏都很棒。虽然没看过第一部，但不影响对故事的感知，想立马去补第一部嘿嘿。在4DX厅看的，沉浸式挨打（bushi），座位晃来晃去，超好玩，看到了前排的观众们像被炒菜一样被颠上颠下，想到自己也颠颠的，被自己逗得嘎嘎乐。看电影真好，真有意思！,上海
相比于美术和武戏对其剧情的精妙表达，雄狮少年2的文戏太薄弱了，很难不让人在感慨它好看的同时心里又别扭。它确实好看，整个结构还很完整，全片贯穿始终的自尊精神引领着美术和武戏，和笑点略显尴尬的日常生活穿插起来，显得好看得一阵一阵的。就感觉，文戏还得找点专业的来，弘扬传统文化这台词直接说出口，实在太膈应人了。几段自燃rap也把我尬笑了，音乐审美挺好，歌词有点中二得超前。还有那么刻板印象的路人塑造，差点没让我背过气去。虽说酒香不怕巷子深，怕还没看到结尾，观众都先被劝退了。好看，比大多国产动画电影都好看，我也愿意支持。但就觉得，这种不够成熟的制作安排，把好看的和扁平的东西混在一起，让人担心下一秒剧情是否会崩盘。如果要看一部院线电影，没钱的大家不一定冒这个风险。还好我今天的票便宜。,安徽
太太太好看了！动作好流畅，转场好梦幻！忍不住又二刷了#电影雄狮少年2#,广西
雄狮少年2尊的好看啊技术力也好高,广东
雄狮少年2（2024）我的评分：#电影雄狮少年2#《雄狮少年2》燃情归来，带领我们进入阿娟那激荡人心的追梦之旅！在大上海的格斗场。阿娟与伙伴们，从舞狮的灵动到拳击的力量，每一次挥拳、每一次跳跃，都是向梦想前进的脚步。影片的动画制作跃升至一个新高度，阿娟身上汗水的反光，也是国漫进步的证明。让我们一同感受这份追梦的狂野与不羁，相信国漫的未来，定将如阿娟一般，势不可挡，活力四射！,湖北
雄狮少年真的太好看了！！！1就已经很好看了2完全延续了前作的精神还升华了！真的值得N刷！BGM也都好好听，画面、剧情、都非常的完美，目前在我心里没有比雄狮更好看的动画电影了，但是排片真的太少了，只能定午夜场，看完都凌晨了，然后抓马的来了，我还以为我纯素颜还魅力大爆发了，结果,四川
来佛山看的第一部电影，雄狮少年2真的很好看,广东
#电影雄狮少年2#其实我完全get肖张扬睡不着就喝酒的点……早C晚A，就是我这种了（。金木阳联名红酒不太可能的话，联名酒刀可不可以啊？虽然他是个大烂人……但周边还是有机会的，对伐？,福建
#电影雄狮少年2#还是很燃的动画，画面来到了上海，口音有所不同，外来的打工人，无法立足，为了生活放弃舞狮，去为了营生但是舞狮精神一直在，阿娟内心住着的雄狮最后也成为战胜困难，证明自己，雄狮一直都在，很好看。,山西
看了雄狮少年2，撇去那些网上的争议，从我自己的感觉出发，我感觉2真的挺好看的！因为我自己对搏击比赛没啥兴趣，但是2的搏击的镜头很有特点很燃，很引人入胜！以及最后的机关贺卡镜头给人会心一击的感觉……看完觉得国内的动画技术力又迈上了一个台阶！虽然剧情还是有点点老套，但我觉得是值得一看的电影,上海
感谢@苏文浩-邀请，趁冬至来看#发条月亮全国巡演#2024年的封箱场。好久没听livehouse，现场听表演的感受跟在电脑上听差别太大了，边听的时候一直忍不住在想两个月前录播客的时候@发条月亮_Official三个男孩说到音乐和演出的细节，尤其是看到《爱神》的妖狐出来，就想到@王舜禾_春子er春子说的《波西·杰克逊》。春子边唱边主持串词边维持秩序是真的身兼多职哈哈，@杨千野仍旧是稳定的大核，人狠话不多。文浩全程沉浸在自己世界玩得特别high，走出来之后对观众说的第一句话就是“希望大家关注我配乐的#电影雄狮少年2#，花了半年做的”，看的出也是用心在营业。演出散场，还给每个观众准备了一只饺子增添节日氛围。,江苏
一刷的时候放映厅又破又小，音响起来的时候地板都震，给了我无比身临其境的音画外体验。二刷这个厅太豪华了，地板贼厚实，都没那么震撼推荐大家找家附近最破最小的厅看小雄狮第二部额#电影雄狮少年2#,上海
全体起立！大喊一句！“我配得上这世间所有的美好！”电影雄狮少年2L黑喵调查橘的微博视频,北京
冬至这一天去看了狮子王木法沙传奇和雄狮少年2，走出电影院的时候，我心想，现在的小孩子可以看到这么好看的动画片啊狮子王就是我的童年，我热衷于收集一切我能看到的小画书，绘本，各种版本的狮子王，对动物世界完全卡通的了解和想象~当三十多岁的我又一次来到电影院看这些熟悉又陌生的狮子，感觉被巨大的情绪思潮吞没了，我没花几分钟的时间，就决定会二刷，我没办法对他的角色和情节做出什么符合逻辑的评价在看雄狮少年2的时候，我觉得我的脑子乱的好像一锅粥，有很多完全无用的想法，动画片和其他的影视媒介一样，传递自己的情感给观众，而他的受众决定了很多角色和剧情的推动都那么简单纯粹，我在写这段的时候突然感觉格斗题材和舞狮，其实内核都是类似运动番和少年漫画带来的爽感，看完真的会心态↑↑↑变得积极了很喜欢一个人看电影的感觉，可以有一两个小时静静的和世界平等坐在各自的座位上，让每一个镜头自己走进我眼睛里，可以想象，也可以什么都不想，可以在一个休息日的白天，选择看自己很喜欢的动画片，简单的出门走一走，吃点东西，逛逛路边的小店，是非常幸福值得记录的一天,河南
1.日拱一卒2.看电影，雄狮少年2，好看。读余英时。吃吃喝喝,山东
上午医院看了个皮肤科，中午一起吃个粉，上完美术课一起刷个电影。晚上一起聚餐，真是充实的一天啊雄狮少年2很棒，看得超级燃～上午出门打理了发型，路过医院门口的路边摊，没买到合适的，结果被服务员夸发型帅，送了一个小礼品。佑朋友自言自语：还好打理发型了果然倒腾一下还能见见人～冬至快乐,上海
今年的冬至是周六，娃儿约了两个同学来家里，聊天看电视吃外卖打游戏，补过生日。老母亲当然是自觉离开，把空间留给三个初中生。原本还买了电影票，打算让孩子们去看《雄狮少年2》。但他们觉得时间紧张，不愿出门。于是，我与两个恰巧有时间的年轻人一道看了这部挺热血的片子，且充当一把热心大姐，给这俩单身男女搭了个桥。看完电影回家，孩子们把披萨吃得一干二净，正打算离去。给他们在圣诞树前拍了个合照，最高的那小子足有一米八，三人把树遮得严严实实。娃说，约了同学明天去图书馆。晚上都快十点了，要跟我一起出门，把明天的线路踩个点，熟悉一下。一路兴致挺高，跟我聊班里同学的八卦。回到家，居然主动说要洗澡。这对于总得督促、刷牙洗脸冲凉能躲则躲的懒虫默来说，可太稀少了。水声哗哗，还洗了挺长时间。睡觉前涂香香，居然没咋躲。以往，可都是把被子蒙着脸对抗几个来回，才把脸皱成一团，不情不愿地被我按住，涂上几下。我猜，明天那位约着一起去图书馆的同学，十有八九是个女生。,广东
#电影雄狮少年2#《雄狮少年2》延续了前作的风格，通过震撼的舞狮表演和细腻的情感描绘，展现了少年们在挫折中不屈不挠、勇往直前的精神。影片画面精美，动作设计流畅，既有传统文化的韵味，又不失现代感。角色形象鲜明，情感真挚动人，让观众在热血与泪水中感受到成长的力量。整体而言，这是一部充满正能量、富有感染力的励志动画电影。,安徽
雄狮少年2动画制作配乐剧情全方面的好啊，这么好的电影才五千万票房，真的好可惜，这我都有点理解追星的姐妹一心做数据的心情了。。。,江苏
妈呀，刷到好多博主都在推荐雄狮少年2，一下想起来1上映的时候，我还在努力去理解我爸，想从合理化他的过程里创造出我没有得到的爱。所以看电影的时候，把这个主角的故事代入爸爸，特意给家里买了三张电影票（爸，阿姨，弟弟），想让他开心。还有读高二的大半夜，我拉了一个家庭群，长篇大论地写着可以通过哪些方式给弟弟好的教育，写自己最真实的情感。那个时候，我以为我们家只是个很传统的东亚家庭，我以为只要这样大胆表达爱就好了。现在，我再也不干这种事了，在我家。但我很开心对姐姐这样做了。我们俩从小关系一般，老吵架。即使现在，我偶尔也还能梦到，她一定要去姑妈家过夜，我不让，吵完她还是离开。被人背弃的感觉仍然能让我在梦里大哭，醒来觉得害怕。应该也是在1上映的前后，一个寒假，我们又吵架。这回，我拉着她一定要把话说清楚。我一定说了我一直很爱她，很想保护这个家。其他忘记了，但最后我们俩一起在床上大哭。后来我们俩的关系很好，也许亲戚觉得这是人自然长大懂事的结果。但我知道，这是我努力表达过爱的结果。,广东
#电影雄狮少年2#没有看雄狮少年1，直接看2也不太影响。前段时间听张韶涵发了宣传曲，萌生了去看电影的想法。第一部我记得当时有点争议，我就没去看。最近也有看到对第二部的一些争议，不过我首页里面大部分都是好评，所以又开始摇摆不定。下午四点多，没什么事，突然又想去看电影。正好冬至，就当过节了。于是非常突然的买票出发，最后到影院的时候，电影已经开场十分钟了。大概能猜到我错过的十分钟里面的剧情，当时不觉得有什么遗憾。结果现在记录，突然很后悔没有早点做决定早点出发。开场十分钟里面，应该是舞狮表演。雄狮少年2整场看下来，其实和舞狮相关的内容很少了，但是每次穿插有关舞狮的分镜，都是点睛之笔，非常精彩，深入人心。开场很沉重，人长大之后就要承担相应的责任，当肩膀扛不起眼前的压力，人就容易被打倒。由于太现实了，导致前面二十来分钟看的兴致缺缺，进入主题之后，节奏把控的很好。至于剧情，也不复杂，小人物逆风翻盘的励志之路。从主角阿娟开始学习格斗打比赛作为主线，剧情谈不上很出彩，但细节处理的很好，有笑有泪，也算跌宕起伏。我本以为是一帆风顺打到冠军，结果在中途被资本操纵，被污蔑，被退赛，被大城市放弃，他们终于没有落脚之地。又借助其中一位记者的视角发现了问题，帮助主角团证明了清白，也证明了自身实力。小雨重开求真拳馆愿望实现了，阿娟的父亲也能过来治疗康复。瓦特大概会继续做教练，阿娟应该也会教格斗吧，顺便和阿猫阿狗一起教舞狮。是一个圆满的结局。电影的转场和隐喻处理的非常好，我很喜欢里面的转场，打斗也很流畅。在看之前，我看到网上对2的争议在于阿娟和小雨的感情戏，很多人认为没必要加感情戏。此外，有人认为这部动漫rh。最开始我也差点因为里面的感情戏被劝退，看完之后，其实并不觉得里面加了“感情戏”，阿娟和小雨也只是到朋友为止而已，没有很夸张的感情戏份，镜头也不算很多。对于rh，大概是有人为人里面的人物形象设计问题。怎么说呢，阿娟阿猫阿狗和小雨，让我不太喜欢的是，他们的眼间距有点儿大，显得外貌有点违和，但不至于上升到rh的高度。（不过我对于阿娟的发小阿猫阿狗的名字有点儿异议，也算是重要人物，但是没给一个正式的称呼（可能1里面有））相反，这部电影对中国的一些传统文化有一定的宣传作用，我觉得这很好。电影里面的主题曲也都很不错，就在结束之后，我还在想难道张韶涵的宣传曲是在片头？最后终于听到了，是在电影最后的最后还是推荐雄狮少年2的。希望国漫越来越好,湖北
#电影雄狮少年2#从制片方，到受众都在死守一个点，不是雄狮少年本身，而是那一双奇怪的眼睛，乐观的说中国人眼睛就这样，悲观的试图把票房不佳原因和眼睛之间的联系撇的一干二净，制片方也是宁愿暴雷也不改这一双眼睛，给人一种感觉，这双眼睛才是这部电影想表达的内容,浙江
今天去看了雄狮少年2，感觉看个好电影就像是获得一副生活复活甲❤️看2的原因是因为之前在视频APP上看过雄狮少年1，当时1因为角色设计备受争议，我也是吃饭无聊需要电子榨菜无意点开，结果直接看完，当时觉得是一部很好看的国产动画，不懂为啥大家都要骂创作者，就因为形象画的不好看…今天想去看电影直接选的这部，看完之后感慨果然好看！！！电影中间主角被网暴以及结局那部分，主角问投资方“我们有很多负面新闻，您不怕嘛？”投资方说“清者自清”。我觉得这应该就是导演的回应吧～不管主角形象设计如何，至少我觉得导演心中是有宣传中国传统文化的初心的，没有这部动画，我从未了解过舞狮文化，并且制作又这么好，拍摄手法，剧情配的BGM，哪一样不好！！！看完人都通畅了！！！看到网上好多人骂人物形象设计的，也对，他们除了骂这个还能骂什么呢？可能每个人所追求的不一样，不能强求～因为我只能要求自己，用心感受这个世界，而不是听别人说,北京
食堂走廊外的银杏树。上午加半天班下午打半天牌。中午工作餐有饺子，也算冬至了。晚上看了雄狮少年2，牛逼，力荐。好像上次看电影，还是上次。几个月了吧。笑死，还是“占用”着怎么办呢，算了没有啊，到底怎么说的，咋着呢到底。好烦。随缘随喜吧，我尽力就好。不过，气还是有的，e家都不行，生气，扣分扣分,浙江
雄狮少年2真的是这几年看过最燃的，我是第一部的死忠粉，出2的时候，我当时觉得很难想象能比1还好看，可是，他就是比1还好看。每一个无名的人都是挣扎在自己的路上泥泞前行，他从不攀附过高的梦想，他也从不因为低微弯腰。再说乳化就真的恶心了，他们活的是中国人的气节，是不畏艰难前行强大的雄狮,江苏
今天冬至先跑医院看了眼睛，确诊了近视加深和干眼症，医生开了三十支眼药水慢慢滴回来一个人菜市场买菜，男朋友加班，中午做了清炖羊肉汤和炒鱼干过节。羊肉焯水，大火转小火焖了快两个小时，肉质软烂，又加白萝卜胡萝卜一起炖，胡萝卜鲜甜无比，南方的白萝卜好像始终有点生味。亲戚给的北江鱼干也是食材很好，没有咸鱼味，残留了鲜味，小火先煎香，加嫩芹菜辣椒略炒一会就出锅。下午哼哧哼哧洗了几锅衣服，拖了地，开始继续写我的丽江游记。晚上等男朋友忙完，去商场看新上的电影《雄狮少年2》。相比第一部讲如何传承醒狮的剧情，这部的叙事（小人物对抗利益集团）略显老套。但依旧触动我的是，在这个忙碌嘈杂的功利社会，有些默默的坚守显得尤为珍贵。太多时候，我们都是随波逐流，为了利和名轻易的放弃，轻易的讨好，早已忘了来时路，蓦然回首只有空空的行囊。人活一辈子，争口气很重要。但从现实来讲，无论是武术和醒狮，终究还是曲高和寡，如今观赏者是越来越多了，但沉下心去学的，能出师的还是少。毕竟这种是要从小练的童子功，台上三分钟，台下十年功，所秉持的长期主义精神与目前的时代风气是违背的。,广东
在阿娟腰间做三颗痣的人，简直是天才！电影雄狮少年2L黑喵调查橘的微博视频,北京
雄狮少年超话#雄狮少年##电影雄狮少年2#,福建
#电影雄狮少年2#实在太励志！！！！！,广东
看过电影《雄狮少年2》，我的评分：★★☆☆☆就是一部爽剧，和抖音、小视频是一路货色。毫无意思！故事本身也很无聊。。就是男主打格斗。。着重描写的三场格斗比赛可以说是一模一样。。。男主不敌对手被击倒。。。男主顽强地站了起来。。。男主撑到了第三回合。。。男主出其不意击败对手…O网页链接,广东
旅游中途挤时间看了雄狮少年2，也太太太好看了吧！！！！本来觉得换成打拳的故事会不会突兀，结果完全不会！！比1更高燃可惜排片好少…这么好的动画值得被更多人看到,广东
雄狮少年2好好看之前犹豫几天要不要去看最后还是去看了，好好看。。。好过瘾好爽。。我看1的时候也是这种心理路程，，还好都看了，走出电影院的时候特别开心,重庆
雄狮少年2（2024）我的评分：#跨年电影愿##电影雄狮少年2#,河北
雄狮少年2的动画电影，看的我热血沸腾，传统文化在电影里展现的淋漓尽致，感受到了国漫真的在崛起#电影雄狮少年2#,云南
雄狮少年2（2024）我的评分：#电影雄狮少年2#交给时间，清者自清,云南
像野草一样活着！阿娟你就是最强的！！#电影雄狮少年2#,浙江
雄狮少年2如果电影一定要评分，我愿意打10分。我是在ipad上找电影时候无意发现雄狮少年这部电影，当我看完1之后我发现有第二部真的好看。阿娟、阿猫阿狗，他们一路打拼想在大城市扎根，从广州到上海。外练筋骨皮内练一口气，我仿佛看到了自己生活中的影子。阿娟面对生活的艰辛和现实的挑战，从未放弃对梦想的追求，这种坚韧不拔的精神让我深受感动。我也时常有过迷茫和困惑，但正是这些经历让我更加坚定了自己的梦想和方向。生动的舞狮和深刻的成长，加上配乐和音效也很到位，最高潮部分的打斗融合了蒙太奇式的画面，关于人物塑造我个人觉得审美是开放式的，过度丑化这个概念就不存在。仰天长笑出门去，我辈岂是蓬蒿人，阿娟，身上的真挚和真诚，他不耍花招、不会就是不会、不懂就是不懂，追寻着远方的梦想，是养家的人用双肩扛起责任，是在生活擂台上搏斗的人，即便伤痕累累，也要战斗到底。他们有他们的规则，我们有我们的打法。两位女性给予了阿娟适时的鼓励和帮助，也同时从坚韧不拔的阿娟身上，反向得到了鼓舞和精神力量。这种互相勉励，共同进步像野草一样深深扎根疯狂成长的生命力，第二部差一点点让我再次流泪,浙江
#电影#雄狮少年2温和优雅的白玉兰，骨子里翻出炽热夺目的英雄花。城市道路的缝隙里顽强生根的野草，被一次次践踏铲除。但只要一点雨水一两风，它就能孕育四万八千梦。“格斗是我能参加的最公平的竞争了。”黑暗面与不合理一直都存在，但人总要抓住机会向着命运奋力一击，而非在自怨自怜中抱憾终身。我更喜欢第二部，近乎完美的剧本构架，不疾不徐娓娓道来，但凡铺垫必有呼应，每个人物都恰如其分地说着他们自己的语言，不拔高也不说教，非常难得。,江苏
#雄狮少年2#可怕，还不让人夸了。,甘肃
#雄狮少年2#可怕，不满足于从精神上教育观众，准备要从物理上教育观众了吗？,甘肃
#雄狮少年2#有第一部珠玉在前，第二部也依然能让人热血感动，而且细节满满，飞机上看到摩天轮亮灯，全套撕裂的黑屏，都好用心,广东
#雄狮少年2#唯有二刷，，这太牛逼了做的太好了！好多个画面和分镜都起了鸡皮疙瘩，质量毫无争议，纯粹的鼓舞和坚毅，内核和故事背景比第一部更有血肉更有骨气了，对这种相对老套的传统文化如何生存的议题没有抵抗力，虽然很容易讲得不现实且说教，但是这一部做的恰到好处，，找时间一定要二刷甚至三刷ㅠㅠ阿娟阿猫阿狗我捏死你们ㅠㅠ,上海
阿娟认真的眼神不就是一头雄狮吗？电影是近几年看过的最好的国漫，奈何垃圾营销号太多搞节奏，涂一张雄狮默默支持，加油雄狮少！#电影雄狮少年2##雄狮少年2#,上海
#雄狮少年2神级转场#只要你也看过《雄狮少年2》，一定也会被最后那段神级转场“摄魂”，久久沉浸在一种弥久的震撼和感动里。我愿称雄狮2的这段转场为年度转场，我愿称此时的阿娟正在属于他的雄狮时刻！电影里阿娟和肖张扬在擂台上进行最后的“决斗”，就在阿娟身形摇晃快撑不住时，擂台上空飘起了玉兰花的白色花瓣，于阿娟躲闪后仰的霎那闯入视线，一朵玉兰花倏地动了花瓣，阿娟也后退半步从擂台踏入一片草丛。此刻的画面中，一棵开的洁白绚烂的玉兰树长在了擂台之上，玉兰花从花苞渐次绽放，跟随心跳的节奏，白色的花朵竟开出家乡的红色木棉花，一朵落下，镜头转换到英雄花砸中阿娟头上的一刻，三年的记忆一一浮现。有女阿娟背对着挥手、阿娟第一次戴上狮头，也有小小的阿娟被舞狮的高强度训练累的直不起身、但却在夕阳下高喊“仰天大笑出门去，我辈岂是蓬蒿人”。壮志诗句和蒲公英一起被风吹散，阿娟也成了城市缝隙里被践踏、铲倒的野草——但始终记得一条腰带从小束到大的“外练筋骨皮，内练一口气”，那是父亲、师父、同伴们给自己束上的腰带，这口让阿娟撑下去的气，也是来自爱着自己的人。随着走马灯一般的回忆在阿娟的脑海里闪过，最后定格在和小雨摩天轮上的那句“这片野草的背后有什么”的问题。“我看到了一头雄狮”，小雨送的那张贺卡缓缓打开、一头真正的雄狮在野草背后出现。镜头闪过阿猫、阿狗、张瓦特、小雨等人的脸部特写，最后切到阿娟雄狮一样的抬眼，和小雨在摩天轮上的那句话互文，坐在电影院里的我，那一刻也看见了一头雄狮。而阿娟最后挥出的击碎石膏、打破规则的一拳，裹挟着时光沉淀里众人的信念与汗水，也容纳了过往的酸涩与不甘，撕开不公和黑暗，让光就此涌入。那是平凡者对命运的呐喊，对一口气的执着。如果要为《雄狮2》的结尾写一句注解，我想那句话应该是“当你想要放弃时，想想当初为什么坚持走到这里”，我爱这个讲少年人的初心、讲种子在城市贫瘠的土壤中破土而出的故事，它诉说着个体成长的珍贵，哪怕低微，却依然拥有自己的“雄狮时刻”，足以熠熠生辉。,河北
#雄狮少年2#翻译：洋大人都夸我们了，你们这些土包子还敢不服？,广东
#雄狮少年2#真的太好看了！！,重庆
画面简直绝绝子！上海的街景繁华又冷峻，格斗擂台的紧张氛围也被渲染得超到位，人物细节更是精细到毛孔，这视觉盛宴，每一帧都舍不得眨眼。动作设计更是让人热血沸腾，阿娟在擂台上的招式行云流水，传统武术的魅力被展现得淋漓尽致，配合着紧凑的剪辑，让人看得心跳加速。#雄狮少年2#,山东
#雄狮少年2#太强了！这视觉完满，电影承接1的点点滴滴，好看！,浙江
#雄狮少年2#这个圈反正一个比一个傲慢，今年都破防多少了导演了？,湖北
看完《雄狮少年超话2》（#雄狮少年2#）了一边看一边跟亲友讨论来着我觉得演员表至少要加上：潘粤明、太乙真人（哪吒魔童降世里的那个）、叶修、孙翔（秦彻）、王宝强、光头强……谁看谁知道）,天津
#雄狮少年2#胡稀泥都出现挺雄狮了，那还能有错？,湖北
#雄狮少年2#去看啊！！！真的好看！！！,江苏
#雄狮少年2#生活就像一场舞狮，上山下山，起起落落，但只要心中有狮，就能舞出自己的精彩。#雄狮少年2#,福建
我不相信有人认真看过雄狮少年（无论1、2）之后会觉得主创团队会专门在角色外形上恶意耍心思就为了侮辱我国人民。引流赚钱不寒碜，但为了挣钱罔顾事实把人往死里整就是恶。#雄狮少年2##雄狮少年#,四川
看了#雄狮少年2#确实好电影，完成度很高看得我有点感动，其实里面人物造型挺符合中国社会草根青年的形象，值得一看,云南
#雄狮少年2#真的很好看啊别黑了，这个电影无论是题材还是内核都没有rh成分，后面因为外貌一下子被打上标签，骂的不行，肯定骂的时候连看都没看过，看过的真的黑不起来他，他真的好看，是这几年原创题材里面很优秀的作品了，什么时候出第三部啊！！！,河北
#雄狮少年2#今天相关部门又加大了力度宣发，个人感觉宣发费用快要>票房了。真不容易路人缘已经没了，破亿已经是不可能的了,安徽
#雄狮少年2#你别说，你还真别说，这宣发加大力度了，票房比昨天好多了继续加油，希望主创哭的时候千万记得捂好嘴巴,安徽
趁着人多再发遍，，，，全网唯二的瓦特嬷嬷发力了#雄狮少年2##雄狮少年#,广东
#雄狮少年2#好看，支持！他强任他强，清风拂山岗！,北京
无名的人啊，我敬你一杯酒，敬你的沉默和每一声怒吼。#雄狮少年2#,上海
#雄狮少年2#我喜欢雄狮就是因为它终于不是神仙法术，而是把视角放在普通人身上，每个无名的人都是自己故事的主角,河南
他强任他强，清风拂山岗#雄狮少年2#,河北
