comment,ip
#蘑菇看电影#看过电影#电影雄狮少年2#，我的评分：★★★★★请为真正的，弘扬传统的，当下的，国魂鼓掌。黑的人我就问你的良心在会痛吗？（片尾的雄狮擂台在办公室，在商场，在夜市，在工地……张韵涵牌的无名的人在最后的最后记得听）(来自@豆瓣App)O网页链接,广东
熊出没和雄狮少年都是我喜欢的动画电影类型。哪吒那个还凑合吧，被表弟送票去看的，他很狂热，我不太喜欢那种暗黑风，尤其后面他们长大了看不进去了，所以2不会看了。,山东
生于野草，长成雄狮。很喜欢这句宣传语，也很喜欢电影中那头隐匿草丛里的狮子的沉默。在看《雄狮少年2》之前，窝头补看了第一部。也是看过1之后才决定去影院看2的，因为1真得很不错。若是纯粹的论哪一部更好看，《雄狮少年2》稍逊一筹。但阿娟这个人和他的故事，依旧很有吸引力。阿娟在第一部里出场的形象，没有比「弱鸡」这个词更贴切的了。邋遢、怯弱……第一眼还以为是个留着齐肩发的女孩子。这很留守儿童，父母在外地打工，留下来的孩子像野草一样，身心摇曳。所以这个阿娟的故事热不热血另说，但一定很感人。舞狮唤醒了阿娟，打开了他和他朋友的世界。可这是动漫，在现实生活中的留守儿童，很难在黑暗的迷雾中看见那束光。阿娟是幸运的，他出现在这部电影里是幸运的。舞狮大赛结束后，阿娟来到了上海打工挣钱，这是《雄狮少年2》的主剧情。在上海呆了三年，为了给父亲治病，他在底层苦苦挣扎，也挣不了多少钱，瘦弱的身体依旧瘦弱，但性格已不是单纯的怯弱了。他认清了现实，也能扛得起现实。其实，格斗在阿娟的生命里并没有舞狮那么重要。如果说舞狮是他于命运的觉醒，那么格斗只是对现实的顺受。只不过，他很努力。这是一种不分工种的努力，无关梦想是什么。《雄狮少年2》的动画制作，可能是国产最顶级的了。至少窝头在其他国产动画里是没有见识过的，主创他们没吹牛。这种精良的视觉效果用在传统武术，或者说是格斗方面，确实是一种享受。瘦弱的少年虽然依然很瘦，但是经过训练后有了一些肌肉。早期的营养不良注定阿娟不可能成为史泰龙这种级别的猛男，在身材的塑造上比较贴近李小龙的形象。说实话，很帅气。一转眼，阿娟也应该20岁了吧。他在第一部里隐晦的感情线，在第二部里更加淡化了，这对电影来说是好事，专注于讲一个励志的故事。只是窝头觉得有些遗憾，因为阿娟这么努力，但是看起来很孤单，很悲伤。阿猫阿狗是很好的朋友，但是基情是基情，爱情是爱情，区别还是很大的。希望在第三部里，他能够在感情线上再厚实、明确一些。除了剧情，片中原声歌曲也是影迷所期待的。上一部《无名的人》火了之后，影迷对于第二部的主题曲可是相当期待的。只是没想到，导演竟然玩了把骚的。换汤不换药，竟然还是用了《无名的人》，只不过这次是张韶涵唱的。歌是很好的歌，但是感觉还是毛不易版本的更契合电影。张韶涵的声音太亮了，唱不出生活中的那种低沉。,上海
怎么会有人在电影院哭完了整首片尾曲。我永远爱传统文化和国漫！#电影雄狮少年2#,广西
雄狮少年2（2024）我的评分：#电影雄狮少年2#延续了上一部的主题，这次聚焦传统武术，阿娟成长了，也在大城市扎了根，希望他的生活越来越美好！,广西
【吃喝玩乐在临沂♡大渔】快到年底了，到处都没有圣诞啊新年的喜气，大家都挺焦虑的，没有什么大计划，能吃饱就行。这次提前订了个单间，可以慢慢悠悠的吃了，刺身盘子越来越小，芥末章鱼之类的小菜也换了更小的碟子，处处都写着：节约！这次没啥事俩人喝了一瓶清酒两瓶梅酒，又吃了一个青花椒掌中宝都不错，吃美了✌平嘉班牛杂火锅也不错，双人可以点小锅（图6）新出的《雄狮少年2》特别的棒，传统武术，第一部舞狮更好看一些，都是很赞的国产动画！👍,山东
二刷了雄狮少年2，阿娟哭我也哭，他挨了好多打，真的是受委屈了，但他身体里的那股劲和那口气和野草一样打不倒铲不尽，电影里闪现过的1里的画面才突然发现阿娟真的长大了，变得更好更强了。岂是蓬蒿人啊阿娟，你是真正的雄狮,上海
#安利我的爱看电影#雄狮少年2，刚去看了，燃,山西
只要鼓点还在心中响起，我们就是雄狮！#电影雄狮少年2#,四川
#雄狮少年2#第一部看过。相信这一部的质量肯定是有保障的。可惜这个档期，还有最近这个冷到极致的电影市场。如果它和749换一个档期，不至于。,福建
雄狮少年2太好看了！！！比第一部还好！一定要有第三部啊！！刘家娟太酷啦！,海南
看完雄狮少年2啦，看到结尾好像没有彩蛋先感谢赞助电影票的姐妹@_云燮总体剧情有两三个高潮，剧情也很有趣，一点也不会无聊哈哈，画面也很美两部影片都是在讲传统在现代背景下的处境，还有阿娟个人成长之路，除了主角群像的刻画也很自然第一部的剧情里印象最深的是阿娟家乡的木棉花第二部结尾上海的那棵玉兰花变成了木棉花，暗示阿娟凭借自己在上海立足了，上海也变成了他的第二个家还有贯穿影片的那个风筝，我发现它一直在天上，总有种线在自己手上就不会飞掉的感觉肖张扬幻视秦彻，总觉得他的失败是必然的，他睡不着，梦里他一直输，因为他内心知道自己现实中赢得不公平结尾那里大家都准备离开了，但是那个记者没有放弃，阿娟一直说自己搞不懂很多东西，但是他简单纯粹，内心没有放弃，决定去挑战，真的很热血最后还点题出现了那个雄狮，感觉故事到这里就已经很圆满了,江西
张韶涵《无名的人(电影《雄狮少年2》主题曲/片尾曲)》K无名的人(电影《雄狮少年2》主题曲/片尾曲)（@网易云音乐）,河南
雄狮少年2（2024）我的评分：#电影雄狮少年2#在上海大都市展现的名族武术魂，很逼真的动画。,上海
#雄狮少年2争一口气##雄狮少年2中的网络暴力#电影《雄狮少年2》正在热映中，今日发布“争一口气”正片片段。少年阿娟为了求真拳馆站上擂台，面对竞争对手的利息诱惑拒绝同流合污，却反遭暗中构陷。因为恶意剪辑的视频而谣言四起，但如野草一般坚韧的阿娟心怀雄狮，他势必要打破不公、为自己、为拳馆争回一口气。影片由北京精彩、易动娱乐、百纳千成出品，孙海鹏执导，张苗监制。#跨年电影愿#L电影雄狮少年的微博视频,吉林
#咕咕福利#宠粉时间到！由孙海鹏执导，张苗监制的原创现实主义国漫动作喜剧电影《雄狮少年2》正在热映中。影片上映仅四天豆瓣评分涨至8.4，不仅成为豆瓣2024年评分最高的国漫电影，也位居近十年国产动画电影豆瓣评分并列第一名！！现在关注@咪咕电影及@咕咕七郡主转发此微博并@两位好友，我们将抽出幸运儿，送出电影兑换券哦~O抽奖详情,
《雄狮少年1》是我心中的国漫巅峰，2️⃣依然精彩，但我更喜欢1中配乐的多样性，还有1里的台词更好笑。不过人生就是这样，越长大包袱越沉重，背上有老去的父母，他人的期待，自己的梦想，这样的爬坡路谁又能笑得出来。雄狮的导演真的是个倔种（我喜欢），有些人不是要看双眼皮，窄眼距吗？这次把这个精准画像留给了反派二号，哈哈哈哈哈。#电影雄狮少年##电影雄狮少年2#,上海
#桃影news##雄狮少年2争一口气#电影《雄狮少年2》今日发布“争一口气”正片片段。擂台上拳拳到肉的比赛，背后满是阴谋诡计。阿娟过往录像被恶意剪辑并大范围散播，一时间谣言漫天，幕后黑手正是比赛的操控者金木阳。舆论的声量像滚雪球一般越滚越大，求真拳馆的澄清不但没有改变局面，反而让情况变得更加棘手，陷入越描越黑的境地。但清者自清，面对质疑，阿娟要用自己的方式，为自己争回这口气。#雄狮少年2中的网络暴力#原创现实主义国漫动作喜剧电影《雄狮少年2》由北京精彩、易动娱乐、百纳千成出品，孙海鹏执导，张苗监制。豆瓣8.4分，猫眼9.5分，淘票票9.4分，大V推荐度95%，虎扑9.4分，各平台高口碑加持，生于野草，活成雄狮，大银幕见！L高分国漫《雄狮少年2》热映中，面对构陷，为所有人“争一口气”,
昨天去看了《雄狮少年2》，晚上写五年日记的时候发现，三年前的12月17日，我在电影院看了第一部。不是很重要的事但觉得好惊喜啊！希望阿娟和朋友们的故事还会继续！,湖南
《雄狮少年2》有多少广告植入，在可以网上查得到。如果这都算在“真”的可接受范围内，不如整条街的商号都写上，这才称得上最真实的还原。是不是植入广告之后，看电影就不需要买票进场？又或者不如以后整两个不同的版本：有广告版和无广告版。,广东
#雄狮少年2#最怕自己碌碌无为，还觉得平凡可贵别忘了那天你流着泪说一定要出人头地你出去工作总跑路，这个不干那个不干，你没拿手技术又没高学历，你不学人情世故你遇到困难就想逃避，受点委屈就想辞职。少年，别忘了那天你流着泪说一定要出人头地电影《雄狮少年2》告诉我们，真正给自己撑腰的，永远都是丰富的知识储备，足够的经济基础，持续的情绪稳定，还有那个不服输打不败的自己。一定要出人头地啊，各位，那时才有资本浪迹天涯你晓不晓得一个月三千多遇到的都是些什么人吗？我都不明白这到底是为什么.不应该互帮互助吗.为什么总是勾心斗角的.他们就像不清楚人与人差剧是不大的吗.还是那种自作聪明的那种？我的认知里就是觉得当你有三千块钱的储蓄的时候，就可以去花一个月的时间。去学习一项新可以让你赚更多钱的本领。现在用时间换钱。是为了以后可以拥有更多可以自由支配的时间，可以学习和了解一些更多的知识让自己的时间变得值钱拥有可以试错的成本，去尝试一些新的事物而不是嘴上喊着钱不是打工赚来的。自己却没有一个可以高收入的工作，到最后只能用时间换钱#文娱作品激励计划##跨域年度创作计划#,宁夏
