comment,ip
雄狮少年2非常好看！画面和表现力和1一脉相承，但是更偏写实一点如果是喜欢热血运动番和格斗搏击的人会看得非常开心，好多非常非常漂亮的格斗戏看的非常过瘾雄狮少年绝对是属于中国人的热血漫，为传统武术跟醒狮文化自豪！“只要心中还有鼓点响起，我们就永远是一头雄狮！”#电影雄狮少年2#,云南
#跨年电影愿#豆瓣8.3分证明，普通观众对#电影雄狮少年2#的改变是认可的。然而，作为既有过电影编剧经历，又有幸同时涉猎过传统武术和现代格斗的囤儿，觉得它还可以做到更好。O网页链接,北京
#影视整活大赛##影视乱剪#敬过往的自己，也敬崭新的开始。#电影雄狮少年2#L国产电影凌凌漆的微博视频,北京
#影视整活大赛##影视乱剪#门户固然重要，但传统武术的尊严更为关键！#电影雄狮少年2#L电影梦工厂的微博视频,北京
肖张扬表示：我们之间不存在平局，只有我能够获胜。#电影雄狮少年2#L探秘电影世界的微博视频,北京
关于雄狮少年2厉害不厉害暂且不谈，我觉得看完了雄狮少年2觉得雄狮少年2不厉害的人。。。有点厉害的。。。我个人觉得雄狮少年2（准确说是1和2），目前是国内动画电影最好的第一。。。,浙江
发个昨日图：雄狮少年系列都好好看，甚至个人认为2比1还要燃一点好看一点，看完2之后感觉阿娟的人格魅力又上涨不少,广东
#电影雄狮少年2#每次想要给自己喜爱的电影做安利的时候都恨自己语文水平不高不会说一些高大上的影评，只会说BGM好燃啊电影真好看啊真的很好看啊！！！好喜欢中华民族各种传统文化啊！感谢电影从1到2一直在宣传我国传统文化的内核，野草里藏着的，是雄狮啊！#不想说话#,河北
当前市面国漫题材电影几乎清一色神话故事，而这一部能坚持现实题材，不炒冷饭，勇气是值得鼓励的。虽然题材上是比较老套的格斗竞技，但作为国漫电影应该是头个吃螃蟹的吧，另外建模以及场景还原度放在国漫电影中属于靠前水准。电影中两场比较精彩的拳击比赛还是有点看头的，比年初真人减肥格斗电影要好很多。#电影雄狮少年2#,广东
已二刷🥹#电影雄狮少年2#,湖北
《雄狮少年2》这宣传策略我看不懂……你也不是女权电影啊……,重庆
雄狮少年2（2024）我的评分：#电影雄狮少年2#雄狮少年2（2024）我的评分：#电影雄狮少年2#这部电影里有沪语，方言挺好听的。还能看到上海的建筑🕍。希望你出走半生，归来仍是少年,浙江
#肖张扬恶人自有恶人嬷#我知道《雄狮少年2》很好看，但是你真的不要听听我嗑的cp是谁吗QwQ金木阳和肖张扬这一对难道没人get到吗，霸总拳王双强cp真的超爽啊，难忘金肖cp才是大势好吗！L娱乐主人公的微博视频,
#电影雄狮少年2#确实好看，打斗场景、剧情（前半段有点点吐槽，太流程）、真实、贴近生活、分镜各个方面都无懈可击。非要吹毛求疵和鸡蛋挑骨头的话，就是主角不是传统美型。我知道第一部为什么引来铺天盖地的谩骂了，原来真有单纯不想别人好的人。这个团队我相信还能推出更好的作品。我期待着。,青海
雄狮少年2（2024）我的评分：#电影雄狮少年2#送去奥斯卡！让老登们看看什么叫有精神！,山东
《雄狮少年2》有一种返璞归真的动人。虽然仔细想想，现实的社会可以快速地让阿娟变成肖张扬，再让肖张扬一步步变成金木阳，这非常符合功利社会里阳刚之气的上升形态。（可能放到现在金木阳失意后还需要去逆行一下人生。）但也正是电影没有把我们这个时代的早衰症强加在少年身上，甚至也没有把底层的被剥夺感作为竞技暴力的力量之源，所以才有了一种现实里难得葆有的纯真。就像赤肘击破拳套的那一刻白玉兰绽放，这部电影的里所讲的生命力，不是“动物性”的，而是“植物性”的。,北京
#电影破地狱#⭐⭐⭐⭐⭐🎬心魔退散，重生之光。非常好看！#电影雄狮少年#2也可以⭐⭐⭐⭐在雄狮少年的世界里，勇敢与智慧并重，梦想与成长同行。牛马总是被生活中的点滴所治愈,广东
看完雄狮少年2，电影跟1一样很好看，惊喜的是嗑到了刘家娟×肖张扬。虽然这么多年过去了，但我口味一直没变，不良混混受懂得都懂,广东
#雄狮少年2#挺好看的画面剧情都很在线啊,湖北
雄狮少年2就是好看啊就是燃主创那么用心去刻画底层却被底层自己人网曝好讽刺哦阿娟真的很帅真看过电影的应该都没空在意眼睛吧（接受祝我全家长成阿娟样子的祝福）而且就算刻板印象这部电影也是对眯眯眼人群的正向引导真的好烦去解释这些爱看会多刷#雄狮少年2少年人的闪光友谊#,北京
#小达微推荐#“生于野草，活成雄狮”“暂时落于下风又怎样，少年最擅长的就是逆风翻盘”今天小达为大家推荐的是我们的国漫电影《雄狮少年2》“三年前，《雄狮少年》以其热血追梦的成长故事感染了许多人，我们见证了几位草根少年的蜕变与成长，不服输的精神与力量，同样也领略到了我们中国舞狮文化的独特魅力。这一次，阿娟、阿猫、阿狗三人组继续坚持与拼搏，勇闯上海滩，曾经的青涩少年在繁华都市中面临着新的生活难题与挑战。为了生活，舞狮少年不得不“拳”战擂台，曾经难以逾越的擎天柱，化作了不能倒下的生活擂台。阿娟将凭借练舞狮所积攒的武术功底，在擂台上为传统武术正名。”那么又会发生什么样的精彩，令人动容的故事呢让我们一起感受那份不认命、不服输、不妥协的“雄狮精神了吧！,河南
#电影雄狮少年2#阿娟和阿猫、阿狗一定能出人头地的！一起来聊聊你们看完本片后的感受吧~#跨年电影愿#,北京
#零帧起手安利雄狮少年2##电影雄狮少年2#画了妹妹头时期小猫打拳假装家娟生贺，娟子小时候会想到自己长大了那么厉害吗🤔🤔🤔@电影雄狮少年,江苏
【喜欢不来《雄狮少年2》，而且能出续集，真的不可思议】不好意思，无论营销包装怎么夸，《雄狮少年》和《雄狮少年2》在我眼里就是丑化人类的电影，眯眯眼你可以说是人物刻画，眼宽是你家祖传么？塌鼻梁是你家遗传么？剧情你可以说的天马行空，但人物...O网页链接,上海
我觉得喜欢这片子的人，应该比较单纯。或者说，真正喜欢动漫的朋友，都有一颗少年的心。但是舞狮的内容太少了，有点对不住片名。#电影雄狮少年2#,广东
感谢#小丸子观影团#组织看#电影雄狮少年2#，特别好的活动，每次都会很积极参与，电影院很好找，体验感极强，完美,湖北
雄狮少年2（2024），#雄狮少年2#因为第一部去看的，制作精良，每一个细节都很生动，有泪点有笑点，从不看动画电影的朋友被我拉去看，都说很燃很热血。,湖北
山路望不到头，你要继续前行。#电影雄狮少年2#,山东
雄狮少年2，你也太好看了，导致我非常后悔之前被带节奏没看过1，妈的，网上这些水军我跟你们不共戴天这么好的片子差点被你们埋没，很期待真人版啊,吉林
#电影雄狮少年2#【都有戏｜《雄狮少年2》导演孙海鹏：让雄狮“藏”在野草背后】@电影雄狮少年正在上映的国产动画《雄狮少年2》中，出身贫苦的主角阿娟是大城市里最平凡、最卑微的一根野草，但他心中始终有一头充满梦想与力量的雄狮。导演孙海鹏解读“野草”与“雄狮”的象征意义和由来。#雄狮少年2从舞狮到武术#L北京日报都视频的微博视频,
雄狮少年2（2024）我的评分：#电影雄狮少年2#一个身处困境的舞狮少年，不畏强权，艰苦训练，勇敢打赢格斗比赛的励志故事，对小朋友有很好的教育意义,江苏
知道雄狮少年出二时蛮惊讶的，看过之后有些惊喜和感动，情节设置成熟了很多，有《功夫》的味道，整体演出制作水平很高，细致入微的塑造能感受到制作组那份较真专注与真诚，故事透出的质朴冲破了被抽象互联网麻木的心，把一些美好真挚的力量唤醒。现在能看到这样的动画电影不容易，希望能再见。#电影雄狮少年2#,浙江
#雄狮少年2#补上第一部没有去电影院看的遗憾，内核饱满，诚意十足的国漫电影。没有主角光环的小人物拼尽全力能改变和争取的也只有那么一点点，但就算一点点对于自己来说也足够抚慰了！第一部由于所谓的人物画风被抹黑被忽略的一部真正的好片子，第二部依旧保持了原有的制作水准。虽然观影的人不多，但是大家都是全程专注安静的观影，一直等到两首片尾曲结束才起身离开。希望更多人关注电影剧本制作本身，而不是博去热点的营销。会去二刷的一部电影！,江苏
#雄狮少年2#好好看！比1还要好看！想二刷,河南
#电影雄狮少年2#【都有戏｜#导演回应雄狮少年2引入武术与格斗#】@电影雄狮少年《雄狮少年2》中为何要引入武术与格斗？导演孙海鹏透露，其实传统武术与舞狮关系密切，完整的舞狮表演是先打拳再舞狮，黄飞鸿也是既能打拳又能舞狮。上一部他就想展现中国武术，因此第二部把武术作为一个重要元素放进来。#国产动画雄狮少年2正在热映#L北京日报都视频的微博视频,
电影卡18号就要到期了，里边还有点钱，但是想看的电影都看过了，在剩下的电影里随便选了《雄狮少年2》，看之前查了一下是关于拳击的，虽然不喜欢这种打打杀杀的片子，但没想到也太好看了，FIRST推的影片果然都是精选👍🏻👍🏻👍🏻,山西
带小孩去看了《雄狮少年2》，电影相当可以，剧情不糊弄人，没有刻意煽情，有的只是少年的热血，不轻易屈服。打拳场面都做很精细，有时候完全感觉不到是在看动画以为在看真人。牛的。推荐。,上海
