comment,province
2024年最好看的电影之一！！有笑有泪充满温暖不止关于女性，为90后山西老乡疯狂打call~@电影好东西@邵艺辉#电影好东西#电影好东西超话,上海
《好东西》真的是我今年看过最好的一部电影🥹🥹#电影好东西#,北京
好东西这部电影真不错！#电影好东西#,山东
果然是好东西好看太好看了#电影好东西#,山东
好东西我的评分：#电影好东西##好东西票房破亿##好东西票房#这两天再去二刷谁能不说一句邵导不愧是你可要一直一直拍下去啊然后回回路演都来太原,山西
都去看好东西，好好看！我宣布是我近两年看过最好看的国产电影。#电影好东西#,北京
#电影好东西#看完电影想当妈，有人懂吗？,湖北
#电影好东西#全程边憋笑边流泪。一部好的作品，是会在作者完成创造后自行生长成一个完全体的。相反的，如果一个作品需要被努力解释，那么它很可能是有缺的,浙江
#电影好东西#像是一篇微信公众号里的鸡汤文。,山东
好东西我的评分：#电影好东西#想生一个王茉莉一样的小孩也想成为王铁梅一样的妈妈女性友谊太好磕了是朋友又像妈妈和女儿在彼此需要的时候为对方撑腰对她说例假并不羞耻月经也不脏适时给予鼓励以及怀抱电影有很多泪点和笑点泪点并不是强行煽情笑点也不生硬希望多出这种题材的影片导演多导爱看！！！,陕西
周末～抽空看完🎬#电影好东西#简单整点小🍢🦐#凑合一口#,江苏
#好东西##电影好东西#——女孩应该怎么打鼓?——你怎么打鼓，女孩就怎么打鼓。,湖南
#电影好东西#总之这是一部快乐的电影，2024年电影💩山里面唯一能够被称为好电影的电影，妈妈和女儿，这世界上最亲密、痛苦的纽带关系，在电影里被演出了理想的样子，王茉莉可以不再幻想，也可以一段时间喜欢这个，之后又不喜欢。我宣布我目前最喜欢的是王茉莉！,上海
好东西我的评分：#电影好东西#好看非常直观的好看,四川
能让你开心的就是好东西#电影好东西#,广东
#电影好东西#王茉莉虽然你总是习惯于被夸奖但我依然要说你是全上海最幸福的小孩儿，你的妈妈王铁梅女士真的很棒！,北京
一看完好东西就立马跟朋友宣传了，巨好看！第一次看一部电影可以讨论月经和关于父母不爱自己等话题。小叶让小孩猜白噪音的镜头很有新意，里面还有不少雄竞的场景，这在男导演镜头下是不可能出现的。人生本就没有什么事情是必须做好的。社会环境总在规劝女性应该做什么，怎么做才是正确的，但从没有人跟女性说不必每件事都做好。就像社会对男性从来没有什么要求，男性一出生就享受了性别红利。真希望国内可以多出一些完全由女导演女编剧参与的电影上桌占位，就已经很好了。#电影好东西#,广东
这是值得看的#电影好东西#推荐,浙江
电影口碑超话真牛！两天破亿。预估能到3亿左右#电影好东西##好东西#,广东
#电影好东西票房破亿#感谢每一位支持与喜爱小好的观众！去尝试，去体验，去感受，去爱！#电影好东西#累计综合票房破亿！我们不要玩他们的游戏了，我们来建立一个新的游戏规则。豆瓣9.1分，2024年国产剧情片第一！电影《好东西》正在热映中！整点新东西，说点新话题！,北京
浪里白条小豆子好吃的+好喝的（这杯一点点绝了，点门永存！）#电影好东西#电影好看！！,陕西
“好东西真好看”“是的”“对！”就哈哈哈哈哈哈哈哈感慨完毕#电影好东西#,河南
“只要不被绑架，就能相对自由。”#电影好东西的微博答案之书#📖翻开【电影好东西的微博答案之书】，你的答案近在眼前。无论何时，快乐正当时；无论东西，这便是「好东西」。#电影好东西爆梗制造机##电影好东西#,广东
这么好的歌词居然不是编剧/导演写的，而是真的乐队写的[互粉][互粉][互粉]我爱你们都去看好东西[互粉][互粉][互粉]#电影好东西#,广东
“过无需定义的人生，做独一无二的自己。”#电影好东西的微博答案之书#📖翻开【电影好东西的微博答案之书】，你的答案近在眼前。无论何时，快乐正当时；无论东西，这便是「好东西」。#电影好东西爆梗制造机##电影好东西#,云南
#电影好东西#好看好看好看好看好看好看好看好看超级好看！！！都去看！！！！！！,浙江
#电影好东西#太好了！是好东西！中国电影有救了,广东
好东西我的评分：#电影好东西#特别特别好看！对生活的观察特别细微，有捧腹大笑，也有温暖落泪！王茉莉猜声音那里特别浪漫，妈妈做家务的声音，是大自然的声音啊最后母女对话那里也特别打动我，在妈妈没有看到的地方，女儿读过了妈妈写过的所有报道。一如生活中女儿时不时带给我的震撼，小孩儿竟然都知道呢！最后看到了@张春酷酷酷的名字，超开心，是播客里熟悉的张春味道！,上海
“爱人先爱己，要自由，也要开心。”#电影好东西的微博答案之书#📖翻开【电影好东西的微博答案之书】，你的答案近在眼前。无论何时，快乐正当时；无论东西，这便是「好东西」。#电影好东西爆梗制造机##电影好东西#,广东
“你会变得更加不错！”#电影好东西的微博答案之书#📖翻开【电影好东西的微博答案之书】，你的答案近在眼前。无论何时，快乐正当时；无论东西，这便是「好东西」。#电影好东西爆梗制造机##电影好东西#,上海
太好看了太好看了！新时代真的需要女导演，女性视角下既没有煽情的狗血情节，也把性别角色很巧妙的对调了一下，很好玩，但是不冒犯。看完感觉心里暖呼呼的，充满了力量和幸福。#电影好东西#,陕西
#电影好东西#看完突然新增了一些对生活无所畏惧的勇气蛮有意思的一部电影,重庆
#电影好东西#好看好看！直观的好看！第一次感受到女性角色为第一性别看电影这么舒爽！无比快乐的两小时！！！,广东
看得很开心很舒服的一部电影，整体感觉是轻松诙谐的，节奏紧凑，两小时不知不觉就过去了，人物对白里的抛接梗和callback什么的都很日常很自然，感觉有好多处群像对白都是让我觉得很惊艳的那种，有很多出乎意料的笑点，整个影厅都笑得很欢特别喜欢的一段是小孩听声音猜场景，画面配的是妈妈做家务的各种片段，一定是很热爱生活的人才可以拍出这样浪漫的富有想象力的段落吧看完之后最大的体会就是人生其实是个挣扎的过程，它无关你的来处，也没有什么所谓的结果，只是不断挣扎着在流动的外因和摇摆的内心中间寻找平衡点然后就是，当然要大声讨论啦，大概思考碰撞和被看见都是改变的必经之路吧（看完心情很好于是狂妄自大地开始bb）#电影好东西#,上海
超级喜欢电影“好东西”，三个人的包场可以无所顾忌的聊天，可以说是今年最棒的电影了！#电影好东西#,江苏
#电影好东西#我感觉我无法用言语来形容《好东西》的好看……（有剧透啊有剧透）我记得北大法语电影专场的时候，就有很多评论在说，现在有很多人披着男女平等的皮子，看似在帮女孩子说话，但其实骨子里仍旧是瞧不起的。但其实这部电影最打动我的是用女孩子的视角，讲生活道理。有一个很打我的点是小孩儿发泄脾气的时候说钟楚曦那个角色倒贴，然后妈妈说她不该这么说话，小叶突然就跪下了给孩子道歉让她别怪妈妈……真的打到我了！真的很喜欢这种平淡却又不清淡的叙事方式，足够平凡的故事就足够打动人了！《好东西》值得一个高分！插句题外话：喜欢我今天的妆。#冒个泡#,北京
#电影好东西#久了总会陷在一些世俗定义的“规矩”里。“你是个妈妈”；“新闻工作者不应该这样”；“没有个做母亲的样子”；“你明明可以更好”……谁能给“好”下定义？在这些规矩与标签里，你明明先是你自己。规则固然重要，但规则是人定的。是人，就有失偏颇。那么便不要被洪流裹挟。做个“不懂事”的大人没什么不好，“不懂事”是可以幼稚，但不代表没有思考。世界纷扰，勇敢尽兴，只要你还是你自己就好。（最后：“我会永远做自己，直到我死了为止。如果你不喜欢，你可以比我先死。”）,四川
她上课，我看电影，时间卡得无比精准！#电影好东西#好东西，真的是好东西，痛快！就像喝了一大口肥宅水再打一个响亮的嗝，无比畅快！9分都低了，它值得一个10分！另外，电影票好用心，有台词和签名。,湖北
“爱人先爱己，要自由，也要开心。”#电影好东西的微博答案之书#📖翻开【电影好东西的微博答案之书】，你的答案近在眼前。无论何时，快乐正当时；无论东西，这便是「好东西」。#电影好东西爆梗制造机##电影好东西#,天津
