comment,province
#电影好东西#电影是和男朋友还有几个朋友一起去看的。朋友们一致好评，甚至还没走出影院就说要来二刷；男朋友一直说赵又廷的角色很有意思，年纪大了还保养的这么好。我的关注点却一直在母女关系。电影前期王铁梅在某些方面真的很像我妈：强势、勇敢、有主见、甚至有点得理不饶人。小时候妈妈早出晚归专注事业，爸爸是花时间带我的人。电影里王铁梅不知道女儿的才艺、动则和女儿正面强势起冲突、大骂女儿吃喝拉撒都是靠她不知感恩等等，都是小时候家里日常上演剧码，唯一的区别大概我妈从不夸我、只会嘲讽和打击。很长一段时间，我和我妈的母女关系非常僵。不过电影里的王茉莉很幸运，遇到了小叶这个“新妈妈”。朋友们和电影里的“朋友们”一样都觉得她有点幼稚、恋爱脑、“快乐倒贴”，但是我只觉得她多好啊，随性、灵动、很有趣，就算恋爱脑也是清楚的知道自己可以从中获得快乐后理性做出的“勇敢”选择，并没有放弃工作，更何况本来就还很年轻，人生还有很长的路、很多的机会。我倒是离开家后，花了很多年才明白，没必要过的那么正经，人生只是一场体验，恋爱脑也是一种勇敢。我妈至今依然强势、爱push、爱打压我，但随着慢慢了解身边朋友们的父母，我也慢慢理解在那个时代、在保守迂腐的中部省份女性要坚持事业、坚持强势和进取心是有多难（如果按照网络上的说法，我爸也算好男人了）。会想如果我妈也能在我小时候有一些转变，或许我的性格和精神状况会更好一些，有些弯路能少走一些，也会更幸福一些。不过算了，还好我应该算是长成一代更好的人了。,广东
#电影好东西#我什么也不知道,广东
#电影好东西#请大家一定要去影院看邵导的好东西！！准备好要去看一部谈话式怪诞思想交流的心情。可能你会听到很多平时汲取过的信息，但是，真的能让你过几秒就去想想上一个片段的内容，很有意思！！到尾声的对话，一会儿有种冗长矫情，一会儿又觉得确实有必要提出来解释，毕竟很多人可能没了解过这一板块，得把饭菜细嚼慢咽喂进这部分观众的感觉hhh~但是！我好爱最后校内校外的镜头对比！就算你有无数特长，在被安排的校内表演里，被迫无奈参与的领导、家长、气氛组学生...80%都在看手机，或者各种拍视频发朋友圈，没有真正在享受的观众。而校外的“观众”小女孩，尝试登台表演架子鼓，现场一般都是买票、为乐队而来的粉丝爱好者，所有人都为你举手呐喊，注视着你。体验之后，你就能知道自己到底爱不爱这样的人生，再决定要不要做那个很会鼓掌的观众。也就是我们经常谈论的那个话题，别想，去做！最后会形成一个圈！（并且看到最后要去旅游的镜头对焦到王铁梅（宋佳）那双鬼塚虎时就是我想表达这个品牌带给我的感觉!!!,四川
哈哈哈我看到#电影盛极一时的爱情#今天发的定档预告，里面惊现小胡任彬，小胡在这个电影里也叫小胡，而且他在#电影好东西#里说离婚了，前妻去国外了。和这个预告片里，他的妻子说我想离开你，对上了对上了，小胡是不是被前妻伤害过，才变成现在这样的，简直是《好东西》前史啊，哈哈哈！小胡情感宇宙达成！,北京
#电影好东西#果然女人和女人生活在一起才是最舒服的状态男人留给课间10分钟就好了🙏,上海
#滕丛丛邵艺辉回应鬼故事并非好东西#近期，编剧侯蓓在社交平台发文诉剧本纠纷，疑似碰瓷《好东西》，随后《我的阿勒泰》导演滕丛丛发文称该事件与邵艺辉及《好东西》无关。邵艺辉当晚也回应：“抄袭和洗稿是严重的指控，会成为创作者一辈子的污点。衷心希望每一位创作者的心血都得到应有的善待。”#电影好东西#,北京
那天在看《好东西》的时候，在阳台那段小叶和铁梅对话的时候很感动，不是那种悲伤的感动，是治愈的感动，我就流泪了，然后我旁边那个男的就用很同感很心疼的那种眼神看着我，问：你难过啊，没事吧。我只小声地说：别说话！我多说一个字都是影响我观影，这些臭男人怎么就分不清什么时候需要真正的关心，搞不清状况，就像类似，你手划了一道小口子，问你去不去医院。当你真正需要他帮助的时候他又默不作声。#电影好东西#,四川
jingji好不好不用说，这得多久才能恢复，比口罩😷那会儿都…不过今天这几个按摩椅第一次坐可以免费来一遍，没人可以轮着坐，讨论雄安有没有人，没意义了，因为前几天去王府井步行街大周末人也少的可怜雄安超话#电影好东西##贾樟柯风流一代只上映22天#,河北
“如果能让你开心，那就是好东西”#电影好东西#,河南
好！#电影好东西#,北京
#好东西#我的评分：#电影好东西#昨天刚看的电影，特别清新、可爱的轻喜剧，宋佳可太飒了，钟楚曦太漂亮了！,江西
#电影好东西#“世界上有一半的人都在流血，我们都需要卫生巾！”豆瓣9.1分，2024年国产剧情片第一！电影《好东西》正在热映中！整点新东西，说点新话题！L电影好东西的微博视频,河北
#电影好东西#周末去看,江苏
#赵又廷#突破自我出演《电影好东西》。赵又廷提到，起初看到“前夫”这个角色时，吸引他的正是角色中的矛盾性——既显得浅薄无知，又似乎洞察世事。出演这个角色让他感到幸运，因为通过这次演出，他也超越了过去的自己。#电影好东西##赵又廷突破自我#L我给你炫一个的微博视频,北京
邵艺辉谈为何选择钟楚曦邵艺辉提到最初邀请#钟楚曦#出演《电影好东西》的原因，是从网上得知了她的恋情消息😂但更重要的是，钟楚曦为“小叶”这个角色带来了全新的活力，使她更加阳光、可爱。#电影好东西##钟楚曦#L炸人的小跟班呀的微博视频,北京
《好东西》，今年最好的电影，观影时落泪了四次，都去看！！#好东西##电影好东西#,北京
喜欢《好东西》，因为它充满着爱与关怀。另外还有新闻元素，它提醒我们不要忘记。#电影好东西#,贵州
法国也逐渐好转，可以与山西媲美了#电影好东西##钟楚曦##宋佳#L偏要逗你玩的微博视频,北京
本人在🍠发了一遍关于《好东西》的感受，第一次自己掏心窝子的表达被这么多人看到，且收获这么多点赞。好开心！！我会继续表达！我要继续暴露！#电影好东西#,江苏
#好东西的歌单也是好东西#当你说不愿再幻想，我悄悄湿了眼眶。也许这旅途依然很漫长，但会一直陪着你们，让小好为你们轻轻地唱。你是唯一能照亮自己的光，因为只有你能爱自己，像你最渴望的那样。电影《好东西》正在热映中，整点新东西，说点新话题！#电影好东西##电影好东西严选歌单#,湖北
#电影好东西#票房突破1亿，2024年11月22日正式上映后仅一天十小时五十九分🎉L欧美电影馆的微博视频,北京
十一月的好东西真的是#电影好东西#带来的从活人微死的状态里逃出来一下下,山西
好东西我的评分：《好东西》还有一点是真的很好——我们女性电影的诉求，意不在对立。《好东西》三位男演员对自己角色的分析定位都很准确：赵又廷认为前夫哥浅薄又不失可爱；章宇认为小马这种弱弱的温顺男性角色在中国电影语境中非常稀缺，太少见了所以他十分想演；任彬认为胡医生不是单纯的渣男，他是自以为是的清醒，在自己的逻辑里自洽且真诚，并且精英男不能硬演，无形的优越感才是最贴人设的。《好东西》很轻盈地点出：女性的站起并不意味着男性的跌倒，除非他原本是站在了女性的脊背上。女性故事的表达也不意味着男性的污名化。但很无力的是不少男性主导的文艺作品，对女性的呈现却是贬低的物化的。#电影好东西#,上海
哦买噶！宋佳真的好攻#电影好东西#,湖南
11月24日周日，我和闺蜜在看电影《好东西》，女儿去了重庆，终于看上了时代少年团的演唱会！在电影放映期间接到女儿的电话，我知道没好事，因为我们约定好，一般事情发微信聊，紧急情况打电话。果然，她带着哭腔告诉我，因为进安检太慌乱（为了带违禁支架进场馆），随身的小包不见了！当时我脑子迅速运转，心想应该能找回来吧！还好她最重要的身份证放在口袋里了，小包里只有一些不太重要的东西。按往常，我是一定会骂她几句的，诸如不上心，急性子啥的。但因为正看着电影《好东西》，多少受到些启发！算了吧，我也丢过包，总不能区别对待吧！毕竟她一个16岁的小女孩只身去大老远的地方追星，也确实不容易，就饶她小命一条吧#时代少年团走花路重庆##好东西##电影好东西#,浙江
邵导的电影，一部比一部好。看完觉得，有个娃挺好的，可以把自己从头到脚再养一遍。#电影好东西#,浙江
这一年多学习了感知饿、认真吃饭、恢复出去吃饭馆，尊重吃饭这个行为。每次感到饿了，就很踏实，知道身体在说“我43还要蹿一蹿呢”。今天二刷完好东西，突然感觉很饿，我就知道，观影感受是骗不了胃的，好东西帮我43蹿一蹿嘞。#电影好东西#,北京
宋佳给人的感觉很特别，冷峻的性感、精致的脆弱和蓬勃的生命力杂糅在一起，造就了一个与众不同的美人。有些放在别人脸上是缺陷的，放在她脸上就是美。两颊的面部凹陷、鼻翼侧的法令纹、鼻头处的轻微泛红，都那么诱人。她凝视你又不只是在凝视你，像要把酒诉衷肠，却又勾引出人心里阴暗的施虐欲和隐秘的情欲。同时她又是大地的女儿，拥有厚朴的气质和高贵的威严。内娱应该谢谢她，所带来的这份独一无二又浑然天成的美丽。#电影好东西##宋佳#,河南
我小时候的理想是成为一个30多岁的未婚女青年。七八岁的时候，我妈跟她娘家人聊到一个快30多岁的表姐，因为某种原因一直没结婚，语气十分惋惜又深感遗憾，我静静在一边吃着瓜，然后带着一种莫名其妙的自豪参与到成年人的对话中：我以后也要和这个表姐一样#电影好东西#,湖北
