comment,province
#电影好东西#同一天连着看了两场电影，两位导演都来自山西。两部电影都是关于女人的故事，电影里的男人都是靠不住的，最后女人们都没有选择和男人一起生活，而是奔向了未知的远方。不同的是在贾樟柯的电影《风流一代》中女人是失语的，赵涛饰演的巧巧从头到尾都没有说过一句话，不管是在大时代面前，还是小事件面前，不管是在历史中，还是在生活中，她都是失语的。失语既是电影有意为之，也是历史上女人的一种真实处境。而在邵艺辉的电影《好东西》中女人一直在说话，从头到尾说个不停。从这个意义上来说，世界变了，时代变了，女人变了。可能男人还在停滞不前，女人已经大踏步往前走了。女人已经走出了失语的处境，能够开口说话，更重要的是有人在听她说话，而且听懂了她在说什么，看见了她在做什么。被听到，被看见，是对一个女人最基本的尊重。逼疯一个女人，也是从她不被看见，不被听到开始的。《好东西》完全是一部女性视角的电影，它所处理的都是当下女性最关注的社会议题。这也是这部电影广受好评，在女性观众中引起现象级讨论的原因。O电影《好东西》：一部行走的金句制造机,天津
所有人都给我去看《好东西》，好吗好的#电影好东西#,广东
人生本就一地鸡毛总有需要被治愈的时候哪怕一句话一个拥抱#电影好东西#,海南
好东西我的评分：#电影好东西#🌟总体评价：很真实的表达了一些观点喜欢最后也没交代关于王铁梅恶意评论的后续，真的生活中有很多你以为很难过，觉得过不去的坎儿，大多数最后都不了了之，没有happyending，也没有过不去，就生活继续，周而复始…“毛姆曾经说过，我们用尽了全力，也许只是度过了平凡的一生。”就平凡的一生啊，就怎样都是平凡的一生～Livehouse那段有被钟楚曦帅到～,河南
#电影好东西#已阅。电影本身没有那么神乎其神，但观影感受很神奇。在工作日的下午，走进电影院，看一部服务女性的电影，而且整个厅全是女性，笑点和槽点都出奇的一致，这将近两个小时的体验不要太棒。,江西
刚看完《好东西》，我坐在影院的沙发里，好温暖，好舒服，好开心。就算天气很冷，但是还是觉得来值了。一直很喜欢宋佳老师，第一次认识她好像是在《一年级》的一个综艺里，当时她给幼儿园的孩子们扎头发，感觉这个姐姐好温暖。一开始就是想在大荧幕上看看宋佳老师，电影看完之后感觉其他演员也好棒！钟楚曦从楼梯上摔下来那一小节感觉太疼了，非常敬业。有很多情节忍不住要拍手叫绝，真的是一部《好东西》#电影##电影好东西#,上海
请在以下图片中找到全马，半马，马易，主编，以及蒋易🙃#不讨好的勇气##电影好东西#,广东
#电影好东西#到底好不好看,山东
我正直勇敢有阅读量，我有什么可怜的！#电影好东西#,广东
当时看到这一幕的时候悄悄跟朋友嘀咕了一句“应该是疫情后的囤积癖”还有那段铁梅领着女孩从街边唱歌的人群中穿过，唱的是《明天会更好》，立刻击中我的泪点，想起疫情开放那一年看到的视频，到现在我每每觉得生活坠落到低谷时仍会拿出来再听一遍。#电影好东西#,河北
#电影好东西#胡医生说完那句“爱我便是”，影院里想起了一声清脆的yue，我觉得很合时宜。。。,湖南
刷了好多贴发现大家都很喜欢铁梅跟小叶的彼此影响以及绝妙的声音蒙太奇导演提起这部分也是一脸自豪😎但很少人提到让我直接眼泪喷射出来的桥段是小孩真挚地对小叶说「我喜欢你的眼睛你怎么看我都行」（上周日看的正确性不保证）小孩就是小叶最好的朋友#电影好东西#好东西,广东
好东西电影同款西太后烟灰缸来喽！喜欢的可以滴滴我哦～#电影好东西##viviennewestwood##西太后#,江苏
《好东西》好看，超出预期的好看！小叶和王铁梅互相觉得，你怎么好，那个男的配不上你呀。然后在调侃间轻轻发出的小疑问：那我们该配什么？铁梅说配把机关枪。#电影好东西#,海南
#电影好东西#今天上午去看的，去看之前没看预告片没看任何物料，是被电影的名字吸引的，看完电影真心的想说超级好看很棒的电影，看过那么多关于女性的电影，这部真的是我心中最佳，特别是里面的台词我也好喜欢，希望更多的人去看这部电影，我会二刷的,河南
我宣布，这是2024年最不容错过的一部女性电影。#好东西##电影好东西#L燃爆视界的微博视频,北京
#电影好东西#印象最深刻的一句台词：“气氛不会被礼貌破坏，只会被不礼貌破坏。”,浙江
好东西我的评分：#电影好东西#目前而言可能还是乌托邦吧，但是至少让那些没被看到的被看见了，希望有一天，不管是女性主角还是男性主角，秉承着一样的性格特点面对同样的困境，一路看下来让人不会有任何的反直觉不适感，那时就是真正的平权了吧，那可真是个好东西。,北京
#在美图秀秀的N种追星姿势##电影好东西#@美图秀秀,广西
回忆过去是油腻的开始#电影好东西#,陕西
#好东西##电影好东西#💌导演专访铁梅小叶小孩才是三口之家😂｜LLOVESONG丨宋佳的微博视频,广东
#电影好东西#好看好看真好看！！！好久没看到这么好老的电影了！！！,山东
好东西我的评分：#电影好东西#前期感叹编剧才华横溢金句频出，梗也很新，对于高度上网的人来说不会觉得梗很烂俗。中间有一段特别喜欢，小孩在录音室里听各种声音，妈妈在家里做家务的各种声音契合。一系列家务做好光看我都觉得累，以我目前未婚无小孩有点闲钱的情况下，我每次打扫卫生需要天时地利人合，不能来大姨妈不能心情不好不能太累需要心情好最好晚上能奖励自己的事情我才能一口气收拾好一猫一狗两人共同居住的家，如果时机不成熟我只好掏个180请个保洁代劳说实话我的金钱观里算不必要花费。打扫卫生是女人的常态，做饭更不必说了对于我来说做饭不是什么有趣的事，常常油烟味满头做好后收拾残局，两件事加在一起是一个妈妈的日常更别说上班带孩子了，如果是我每天怎么活都要哄自己八百遍。电影有很好的立意，讨论了时下最热门最对立的话题，女权，卫生巾，月经，女性对性的理解与需求，社会对女孩的刻板印象以及原生家庭。我个人觉得观点太多有种说教的感觉，电影后半段后劲不足，观点都很浅很俗，宋佳很帅不得不夸，她骂人那段我被骂爽了（骚瑞）不过在男女对立很激烈的网络时代，电影借片中的角色输出观点很难得，坏的结果就是网上那群人越吵越厉害，好的影响是给不关注的人灌输一些新的观点也还不错。最后我想说电影现在基本模式都是起因，经过，结果主体升华，我很讨厌像在看模范作文500篇。,江苏
《好东西》胡医生饰演者任彬评论区😂😂😂#好东西##电影好东西##佳片奇遇季#,北京
#电影好东西#王铁梅，全世界最牛逼的妈妈小叶，全世界最可爱的女孩王茉莉，全世界最棒的小孩好东西，真的是好东西,黑龙江
昨天网上买书，看到波伏娃的书里有一本叫《要焚毁萨德吗？》，我还在思索，她怎么知道的萨德计划。搜了一下，是个人，sm一词的s就是来源于这个法国作家，我有点儿好奇了，怎么着考完了我要一读究竟。然后昨天线上逛街看到了一个新疆ver.好东西，真的太有感触了，笑的人嘴疼。还是呼吁去看《好东西》，好东西真的太好了。#电影好东西##奇怪的知识又增加了#,新疆
#电影好东西#最喜欢的片段是这里还有后面那个,广东
怎么这么好#电影好东西#,广东
颜怡颜悦x邵艺辉：成为喜剧大师的开门弟子（？）《正常故事》分享会part2#正常故事##电影好东西#L颜怡颜悦的微博视频,上海
发布了头条文章：《了解邵艺辉，更懂《好东西》》#电影好东西#O了解邵艺辉，更懂《好东西》,云南
#电影好东西#台词设计得太有意思了像生活，但又不是生活有思考有探讨欲言该又止的浅尝该辄止的都没止，爽,陕西
#电影好东西#果然是好东西,吉林
昨天看了#电影好东西#，觉得宋佳说的真tm对！别太把男人当回事，不然就会受伤。,江西
《好东西》观后感（无剧透版）这部电影给我的感觉像一本书，没有像常规电影一样给你讲一个强冲击感的故事，它是以一种很轻盈的方式说一种很重的东西。电影打动我的是导演本人，看了几个她的采访，温柔平和的一个91年的女孩子。她本人说：“因为我声音小，性格软弱，也没有什么气场，同时我很害怕跟人冲突，所以我觉得实在不适合做导演。虽然没有人打压我，但我自己就会打压自己，我不假思索的觉得自己应该做编剧，因为我没有看到更多女导演的模版。”就是因为这段发言，让我觉得这部电影是值得看的。因为它的存在告诉我们：并不是只有性格强大的人才能完成某件事，并不需要把自己搞的十全十美才有资格去做。这样的导演拍出了电影比电影本身的立意，更让我喜欢。另外我的好朋友告诉我，导演很喜欢金斯伯格，电影结尾有宋佳cos金斯伯格的画面，我很喜欢。不是因为我喜欢金斯伯格，是因为导演喜欢，并且导演把自己喜欢的，放在了自己拍的电影里，我替导演感觉很爽。《好东西》电影本身分歧很多，我是欣赏那一派的。作为玄学工作者，进入我生活的任何信息，都是能量的载体，没有十全十美的人事物，电影也是，它是好是烂取决于你选择拿什么能量进入你自己。很多电影是以解决故事里的问题来结尾，让人有很强烈的完美爽感。但真实的生活没有那么多完美，解决所有问题是很难的。好东西电影的内容：所有的事情都在进行、进展、而不是解决，这才是真实的生活。最后以导演6年前发的微博结尾：“什么时候会觉得很生别人气同时又在憎恨自己”#电影好东西#,吉林
