comment,province
《好东西》》太好了。这是我今年最喜欢的电影。我爱死了电影里那“淡淡的幽默感”，不需要花哨的技巧，仅凭几句简单的文字对白，就能让人会心一笑。但我并不认同“全片是一场大型脱口秀段子堆砌而成的电影”这种说法，因为每句让人觉得好笑的台词都是贴合这些角色本身性格的。人物的直接不复杂，每个角色对待生活中各种无聊大小事的那种“淡淡的死感”，恰好是这部电影最温暖的地方。一个事业失意刚离婚的单亲妈妈、一个视恋爱为必需品的乐队主唱、一个窝囊纠缠不清的前夫、一个扭捏缺爱向往母性关怀的鼓手，和一个正装作对世界不抱幻想有点“小大人”、保持酷酷的小孩儿。以上这些人物速写，套在任何一个标签里，都能成全观众的既定印象。不是说既定印象里的故事不值得讲，只是我们也需要给其他视角留出生活的空间。在这部电影里，我们不需要去看一个女人带个孩子有多唉声叹气，也不需要去劝退一个女人千万别长恋爱脑；同时也不需要去鄙视一个靠老婆赚钱养家的男人有多失败，也不需要对一个恋爱对象全是单亲妈妈的男人产生任何同情的眼光。在现在的讨论空间里，一件事如果被贴上某种标签，比如：“女性主义”、“独立女性”、“大女主”等内容，就好像这件事只能被局限在这些标签里才能讨论，只有被贴上这样的标签才有讨论的意义，才能让“看不见的女性”被看见。但就拿影片里的王铁梅来说，她分享自己作为一个单亲妈妈的真实生活却遭抨击，她的行为被认为是当妈的失职和做妻子的任性，正是因为她流露出了不符合人们想象的“妈味”，就被自动划分到了是站在独立女性对立面的人。来自铁梅对这个世界的反击，依然没有被看见。但电影里，茉莉用铁梅告诉过她的话，再一次讲给铁梅自己听：“我正直勇敢有阅读量，我有什么好可怜的”。只需这一句话，就否定了这种无意义的评价秩序。影片里有很多处茉莉用铁梅告诉过她的话来回应不同人的桥段，我很喜欢这样的设计，她让我看到了情绪的传递和一种不断接棒去奔跑的力量。而且影片里更让人觉得温暖的是，这种力量的传递不一定非得通过母亲和孩子，因为小叶作为对照组并没有像茉莉一样收到来自自己母亲的力量，小叶缺失的那一份从铁梅和茉莉那里得到了。如果这个故事只写到这里，好像电影里的男性角色都沦为了工具人，就如同前夫说的那样：“我们只是承担的功能不同，我是育职。”这样叙事就会有点依然没有跳脱开标签、差强人意的感觉，但我并不这么认为。影片里的前夫和鼓手小马，并不是表演艺术家和不谙世事的小奶狗，虽然他们在影片里看起来像是铁梅足够独立的原因和欲望的延伸，但这并不是铁梅成为她自己的全部原因。铁梅在生活里是个六边形战士，或许和她做调查记者对环境的适应能力有关；铁梅觉得茉莉是个敏感的小孩，并不是担心父亲陪伴的缺失，而是她了解自己的小孩；铁梅会犹豫是否要再谈一场恋爱并不是因为离婚让她看透了男人，而是她确实当下诸事缠身，给自己留了足够的选择空间。前夫和小马并没有改变铁梅什么，尽管他们是这样认为的。影片最后结尾茉莉说：“正是因为我们足够乐观和自信，我们才能直面悲剧。”我愿称之为我的年度台词。茉莉翻到了自己出生那年铁梅写过的报道，茉莉才是那个看完了铁梅所有报道的人。我一直觉得自己是个底色很悲观的人，原因在于我认为自己看清了这个世界上的圆满是极少数的概率，不尽人意才是生活的常态。以至于我能坦然地去接受任何故事的走向，只管做好自己的事，其他的顺其自然。但并非如此，正是因为我足够乐观和自信，才愿意不断和这个世界交手去制订我们自己的规则。就像茉莉在作文里写的那样，现在要找到一件能长长久久喜欢的事或许还为时过早，但我们从未停止。最后分享两段我和我妈这几天的对话，电影看完脑子里就自动重现了。Ⅰ.我和我妈说，我不想恋爱、不想结婚、不想组建家庭。我给我妈用各种理由来论证不是每一个人都需要爱情，也不是每一个人要承担家庭的责任。我妈：但你是很好的人，你会遇见一个很好的人，然后会有一个幸福美满的家庭。Ⅱ.那天我妈在家收拾准备去上班要带的东西，时不时看看手机里工作群的消息，然后卡着点出门，她出门前，我对我妈说：“你真优秀，能一直坚持上班到现在，干得即好又开心。”我妈：那是因为你一直鼓励我，你把你妈想得太好。@邵艺辉#电影好东西#,四川
好东西真的是好东西#电影好东西#以后都想买实体书，让书柜记录我的阅读成长,广东
我会爱这个世界上所有正直勇敢有阅读量的小孩儿#电影好东西#爱是好东西，愿所有的小孩儿都能拥有！,山西
生活中那么多规条，好与坏，对与错，好妈妈，坏妈妈，对的事，错的事……既是我们的借以标识自我的依据，也是拘禁我们的囚笼。每个人都在悲伤，每个人又都怀抱希望。#电影好东西#,河南
蔬菜沙拉配剩饭！#电影好东西#,安徽
宋佳超话#钟楚曦说看到宋佳就想贴上去##电影好东西##电影好东西豆瓣开分9.1#最好的铁梅和小叶,北京
《好东西》，去看。#电影好东西#,广东
正是因为我们足够乐观和勇敢，才能直面悲观。做不被定义的你#电影好东西#,江苏
是好东西#电影好东西#,江苏
好东西我的评分：#电影好东西#我一直觉得养孩子是个跟气候问题一样的混沌系统，父母和环境的任何一个行为都不知道会引发什么样的蝴蝶效应。电影最后一幕，铁梅看着自己多年前种下的种子，以出乎她意料的方式开花结果，露出错愕的表情，我的眼泪止不住地流,山西
#电影好东西#有点想看,陕西
好东西超话#电影好东西#好东西真的是好东西,河北
电影《好东西》发布今日上映海报在远离城市喧嚣的自然中几位主角并肩而坐，一同仰望天空他们将有怎样的故事与变化？#电影好东西#,湖南
好东西正式上映，排场超10w。心情有点复杂，又高兴又担忧。你已经做得很好了，找到了最核心的观众，得到认可被视为珍宝，所以接下来的大规模审判不管结果是好是坏，都不用太在意。邵导的热度可能会吸引很多媒体(姑且叫他们媒体吧)挖坟考古，曾经的一言一行都可能会被放大审判，但也请你抗住，这片舆论阵地我们合力守护。#电影好东西#电影好东西超话,北京
#电影好东西#《好东西》真的不错，时长刚过一半我就想给个五星好评。有剧情有深意，搞笑自然，也不刻意煽情。而且…）小孩儿和几位主演都可太会聊天了～逗死我了,天津
#电影好东西#什么是好东西？让你开心的就是好东西。,山东
豆瓣9.1分开分的#电影好东西#今日全国公映👏对标了一下，我距离铁梅还差一个平衡车、一些阅读量还有若干课间十分钟走起,北京
#电影好东西#开头三分钟没看着，后面哭得我头疼。是一部叙事完整、细腻的好电影。,山东
#转发赠票##电影好东西#家人们，《看不见的女性》在电影《好东西》里特写出镜啦！对，就是主角铁梅直播带货的那本书，直播八五折售卖，出版人看到都要感动哭了😭……想起两年前《看不见的女性》刚上市时，邵艺辉导演就在豆瓣上打出了五星好评，她说，电影里特别出镜的女性书籍都是她很喜欢才推荐的。不得不说，《好东西》真是个好东西呀，好久没在电影院看到这么让人舒服快乐的电影了❗️感谢这部电影，让我看到女性的多种可能性：原来她可以疲倦又轻盈，可以态度悲观但行动积极，可以清醒独立同时拥抱欲望。让我们一起保持幻想，一起努力建立这个世界的新的游戏规则，一起做正直勇敢有阅读量的大人和小孩！🌟带话题#电影好东西#转评本条微博，揪5位关注小新的朋友各赠一张电影兑换码，都去看！！（中奖后请私信小新获取电影兑换码）🌟电影同款「好东西」：看不见的女性🌟ps：·适用版本：仅支持3D、2D场次可用；·观影免费兑换券，限票原价60元以下可用，不可与所有活动（包含影城卡、88vip等）叠加使用；·一张券限兑换一个座位，不找零，若一个订单有多个座位，可使用多张券；·本券生效时间：2024-11-0800:00:00；·使用优惠券支持的影院以用户使用时淘票票平台展示为准；·该券为《好东西》60元电影通兑券，可兑换2D/3D版本售价不高于60元的场次，仅限普通厅使用，每个用户限4张，兑换券有效期：2024年11月8日-2024年12月21日，过期不退不换。#好东西##看不见的女性##好书推荐##女性##书新购##好书荐阅##好东西豆瓣开分9.1##好东西微爽式乌托邦美梦#电影超话#淘票票##电影好东西今日上映##好东西看不见的女性#,北京
#电影好东西#快去看《好东西》！！！！,陕西
#电影好东西#愛逞強的單親媽媽王鐵梅@宋佳失業後帶孩子王茉莉搬到新家，結識了表面陽光內心抑鬱，所謂清醒戀愛腦的鄰居小葉@钟楚曦兩位性格迥異的女性，一個堅強，一個柔軟，一個擅長給人當媽，一個擅長隨時撒謊。面對舊創傷和新挑戰，她們彼此溫暖互相慰籍成為密友。而圍繞王鐵梅的兩個男人，前夫@趙又廷不時「添亂」女兒的鼓手老師@晓章似乎充滿新的可能。面對愛情與生活的闖入者，兩個異鄉女人在思考與成長。作為已經覺醒的女人們和學習過性別議題的男人們，會遇到什麼新問題？會如何看待自己和世界？,上海
好喜欢宋佳钟楚曦梅婷曾慕婷等等女子当然还有邵艺辉老师@邵艺辉太喜欢了，一定会三刷!头次光顾着笑。昨天二刷，想细细品味来着，可惜边上有人一直在大声讨论，非常影响观影体验（电影很幽默所以有笑声可以理解，茶话会就有点过了）Ps:上海交通卡app免费领卡面啦#电影好东西#,
#电影好东西#所有人，去看好东西。,北京
转发这个王铁梅#电影好东西#以后夜里出行，“黑暗骑士王铁梅”将守护你的人身安全让我们一起说：“谢谢王铁梅！！”#佳片奇遇季#,北京
点映没赶上今天正式上终于来看《好东西》了我的年度华语最佳💯看得又哭又笑😭😝比《爱情神话》还好太多倍了值得二刷邵导真的太灵了适合所有女性来看的电影希望所有妈妈女孩都能活得像小孩儿一样自由#电影好东西#,北京
爱情是什么？清醒or微醺？世界纷扰，创伤与挑战总在搅乱节奏，但灯光亮起，你就是自己人生舞台上最耀眼、最自由、最可爱的“好东西”11.22起，星轶部分门店开启#电影好东西#【微醺场】&【清醒场】特别活动，参与特别场观影，凭影票有机会现场获得【微醺酒饮or咖啡】一份记得在世俗与现实之外，奖励自己一份“好东西”，感受爱与自由的终极魅力！#星轶影城##电影好东西爆梗制造机#星轶影城超话,上海
全世界🌍都去给我看电影🎬好东西真的#电影好东西#,江苏
#好东西导演邵艺辉吐槽卫生巾质量#是邵艺辉我们有救了#电影好东西#,四川
#电影好东西今日上映##电影好东西##好东西预测票房破4亿#真是好东西从头笑到尾邵导太牛了昨天是谁近距离见到了邵导是我,山西
#电影好东西今日上映#由邵艺辉担任编剧、导演、剪辑指导，宋佳、钟楚曦、曾慕梅领衔主演，章宇领衔主演，赵又廷、周野芒特别出演，任彬、张弛主演，王菊、孔连顺、蒋易友情出演的电影《好东西》今日上映，并发布海报，海报以手绘的形式，轻松和谐的绿色为整体色调，描绘了舒适理想的生活状态。独立全能的铁梅，钟爱幻想的小叶，自由转动鼓槌的小马，正在学习中有点小骄傲的前夫哥，保护眼睛闭目养神的小胡医生，以及对世界充满好奇的小孩茉莉，他们虽坐在一起又各自鲜活，构成一幅奇妙好玩的当代都市男女群像。#电影好东西#点映以来收获无数好评，已于今日正式上映。,
