comment,province
小孩听音效那段儿，太太太绝妙精巧了，一点不煽情，但却非常动人，再看一遍，心里还是按捺不住地蹦出很多个“绝……”字，到底是哪个小机灵鬼想到的点子！#电影好东西#,广东
好东西好好看啊啊啊啊啊#电影好东西#,湖北
#电影好东西#散场的时候他说虽然小成本但挺好看的，我说我不知道是不是小成本，但的确很触动:猜声音时镜头的切换，最后表演时镜头的切换。。。一些细节，看到几个喜剧大会的演员，当时不明白为啥有那个超市顾客的镜头，还以为有特殊互动等等,浙江
#电影好东西##滥俗的歌#🎞️🥪☃️🍜“让你感到开心的平静幸福的就是好东西”！,黑龙江
好东西我的评分：#电影好东西#图一乐。评价就是豆瓣太高，虎扑太低。,内蒙古
经常被吼的孩子，还会出现记忆力下降，性格胆小敏感，自卑等问题，从小被吼骂的孩子，上学之后更容易成为校园霸凌的对象，因为这些孩子潜意识里会认为，自己就是那个应该被欺负、被骂的人。当怒气快升起来时，在心理按下暂停键，深呼吸，觉察自己的情绪来源，平复心情，再开口说话。转移注意力，暂时离开孩子，冷静下来，给自己独立的空间释放情绪。天下没有不爱孩子的父母，请别让你的爱成为刺向孩子，心口的那把刀。也许你不经意间说的一句刻薄话，虽然不会在孩子的身上留下伤疤，却能轻易毁掉他的一辈子。拒绝坏脾气，用你的尊重、温柔和理解，陪伴孩子成长。在这样的家庭氛围下，孩子才会成长的自信乐观、优秀且幸福。记住，父母性格温和、情绪稳定，是孩子一生的福气。#电影好东西##好东西#,广东
周末不是万能的，但没有周末万万不能#日常碎片##一日三餐##电影好东西#美食分享超话早餐超话不可辜负的美食超话,陕西
#电影好东西#电影好东西超话邵导聊男角色塑造，的确电影里那几位已经算超过现实90%的男了……,北京
#飞画连篇#《好东西》令人印象深刻的场景🎬@周野芒#电影好东西#“爱情的障碍”@邵艺辉,上海
#电影好东西#破亿啦！！！都去看！本年度看过最棒电影！L电影好东西的微博视频,北京
总有人要和你说一句对不起#电影好东西#,上海
发布了头条文章：《《好东西》是个女子东西！》#电影好东西#O《好东西》是个女子东西！,北京
#电影好东西#周六去看了，很好看，女生都去看！！！,江苏
如何能看我想回国了#电影好东西#,英国
宿舍夜聊到凌晨四点好东西的含金量还在上升她厉害在能让我们宿舍所有人都在不同的情节里找到共鸣在一些事情上真的只有女人能共情女人#电影好东西#,贵州
【#电影好东西海外定档#】由邵艺辉执导，@宋佳@钟楚曦、曾慕梅领衔主演，章宇@晓章领衔主演，@趙又廷@周野芒特别出演，@任彬white主演的都市爱情喜剧#电影好东西#官宣海外上映时间，将从11月27日起在美国、澳大利亚、新西兰、德国、英国、中国澳门、中国香港等国家和地区陆续上映，各地具体上映日期见图↓↓,
#电影好东西海外定档##电影好东西##佳片奇遇季#最近大火的影片《好东西》官宣海外定档了！！！上映日期：11月27日美国11月28日澳大利亚&新西兰德国新加坡中国澳门11月29日英国11月30日挪威12月5日中国香港12月12日马来西亚加拿大、柬埔寨定档中，更多国家及地区，敬请期待～,河北
#电影好东西#久违的好电影，女性视角下的温柔与浪漫真的只有女性导演才能表达出来，了解了电影背后的故事后更能体会到这部电影的价值，印象最深的片段是小叶给小孩听生活中的各种声音，铁梅枯燥辛苦的日常给了小孩肆意想象的勇气，妈妈们的洗衣盆里堆满了我们天马行空的想象泡沫,北京
是什么让经常许愿世界毁灭的我开始哼唱“明天会更好”，是好东西！是属于全世界的#电影好东西#，好电影改变世界！,浙江
喜欢好东西的每一个人！#电影好东西##书影音#,广西
#电影好东西海外定档#澳门香港也可以进影院看啦～#邵艺辉##电影好东西#,
#电影好东西#工具人设定得略生硬，宋佳钟楚曦都很可，但要说灵啊灵啊灵，还得是爱情神话！,广西
#电影好东西#好好看，笑到停不下来，也有让人深思的地方，好看,湖北
出夜班去看了#电影好东西#去之前看网上很多人推荐看完之后发现真的是一部好电影女性人物刻画的非常鲜明那段蒙太奇的拍摄也是很让人惊喜虽然是部女性主义电影但又不止有女性里面的男性角色也非常出彩果然是好东西～#电影推荐##好东西#,湖南
#电影好东西#谁能告诉我这个大概剧情给我剧透,湖北
好东西后劲太大了总会在安静的时候回想细节感受被女性力量轻轻拥抱的感觉当文艺作品走在现实的前面，构建了一个完美的新社会的时候，虚幻的构想好像就落到了实处，有了具象化的样子不自觉地就把榜样在心中立起来了，我要让自己也成为王铁梅那样自由、雷厉风行、洒脱、不自怜、不内耗优秀的有力量的女性自恋一下说有的地方其实已经有点重合了哈哈哈哈，但是远远不够，不过在我眼里是够得到的蓝本内陆的孩子只在电视上看到海，总想去海边走走一样，看到美好才会让我把脚下通往海边的路走的更坚实真好频频回味感谢邵导#电影好东西#,天津
“你怎么打鼓女孩就怎么打鼓”每天睡觉前都重新开始回忆剧情，我太爱了真是有灵性的电影！看了一遍就能够让人把里面的声音光线台词都记住，我这个“观众”也是当得痛快又开心🥳这么优秀的导演还是我的老乡我更爱了。推荐大家去看#电影好东西#,北京
#电影好东西#好看爱看！好东西！,山东
好东西我的评分：#电影好东西#喜欢,广东
#电影好东西#《好东西》《爱情神话》联动细节盘点👇快来聊聊你们还发现了哪些~,青海
#电影好东西#还是忍不住想说一下。今年看过最棒的一部电影！看完还想二刷的电影！让人惊喜十足的电影！整部电影基调轻松和谐，台词幽默犀利，笑点密集，但绝对不是硬挠你咯吱窝的那种，一点都不尬！描绘的情感细腻柔软，特别舒服特别治愈。录音棚里听音猜场景的那一段超级喜欢！原来妈妈日复一日的琐碎是可以被看见的是可以这么浪漫的！好多瞬间都是笑中带泪的，又好笑又好哭的，有身为女性的同感，也有身为妈妈的感触，还有对育儿过程的反思……总之，强烈推荐！！！,
好看好笑好酷有点好哭能让你开心的东西就是好东西本年度看过的最佳影片三个女孩乐观勇敢自信的直面人生的故事👧🏻👧🏻👧🏻第二次看邵导的电影🎦邵姐🐮🐮🐮牛！！！宋姐！钟姐！小孩姐！牛牛牛！！！🐮🐮🐮小叶给小孩姐播放声音那段很绝属于冬日的细腻温暖(●ơ₃ơ)♥#电影好东西#,重庆
那些感受到自己被爱着的瞬间你还记得吗？#电影好东西##好东西精神布洛芬#L足球仙女来看剧的微博视频,河北
#电影好东西#真是！好东西！！,北京
今天一个女同事说看了《好东西》，很好笑，但是从电影的角度来看很模式化，像在套公式，没有剧情。我确实不expect从她这里听到这样的评价，所以我的攻击/防御模式就开启了（🤏）。我问她是什么公式、有什么类似的片子，她又说不上来，在她看来“（片方）知道你们想要看什么，把这些元素堆在一起，单亲妈妈、女权什么的”。好自大的评价，像那些男人说女脱口秀演员总说女性话题搏眼球挣钱。其实我本来是在反思可以回复得平和一点，比如说“没事啊，能让你看得开心就很好”，但我真的越写越气！管她呢，反正我喜欢，我好喜欢，安利所有人都去看！#电影好东西#,上海
#电影好东西#时隔7年后又遇到了一部让我嚎啕大哭的电影铁梅真酷啊我又何尝不是世界上的另一个铁梅我31岁没结婚单身热爱工作喜欢穿荧光色的衣服喜欢漂染金色头发喜欢和00后打成一团每天跟各种小朋友一起玩喜欢看演唱会喜欢旅游喜欢拍照不随便谈恋爱每次分手空窗期至少三年会有遇到心动的人但也能保持理智我觉得自己活得超级潇洒女人的一生从来没有“应该”这么一说我想做什么就做什么我做的事就都是对的人这一生还长我凭什么不能幻想,北京
#电影好东西#舍不得电影结束，真畅快！给上野千鹤子加分,河南
电影好东西超话🙆🏻‍♀️#电影好东西#啊！后面两件衣服上的字！,广东
1，《好东西》是部好电影，值得去影院一看。2，《好东西》里的大女人、小女人、小女孩都很好，那位三观很正的语文老师尤其好。3，《好东西》里的男人，都不是好东西，包括小女孩那位男同学。女性主义的叙事里，世界是女人的，男人只是阶段性工具。#电影好东西#,上海
好东西我的评分：#电影好东西#跟同事推荐这部电影，同事问电影讲的是什么，我一时语塞，对啊，《好东西》讲的是什么内容，回想起来确实很难一句话概括，同事们在看着我，我说讲的是上海一群男男女女的日常生活,中国
