comment,province
去听了《好东西》的歌单，看到汉堡黄时怎么觉得这个主唱女孩儿的声音和长相都这么熟悉啊！想到原来是好久好久之前在唱吧关注过的一个女孩，天呐，那时候她还是个高中生还是初中生，后面看她上大学了还分享过在寝室录歌的视频，她唱英文歌嗓音巨巨巨好听！！后面还因为太喜欢她的声音去关注了她微博，但是那个小号好久都没用了。谁懂这种再次刷到她突然已经是跟电影合作的乐队主唱的感觉啊汉堡黄超话#汉堡黄##电影好东西#,广东
#电影好东西#好啊太好了！,江苏
太好看了好东西真的是好东西#电影好东西#,山西
#电影好东西#✔太好了是真的好东西！！！,海南
#电影好东西##好东西#电影好东西超话这可是个好东西！！！虽然我错过了十分钟的开头！！最喜欢的几个片段🎬①把一些大自然的声音和母亲生活里的很细节的声音进行对比结合本来可怕的自然现象变得柔软起来，母亲也变得更加广阔虽然在是“家庭主妇”虽然在社会里繁忙地两头进行，也在声音之中好像不仅仅局限于一方之地。②后面铁梅对小叶说“总要有人对你说一句对不起”感动了总要把问题解决总要面对总要去结束掉它不管是“好”还是“不好”。不管他有没有实际意义其实不好是这个社会是某些人；但，总会有人来爱你总会有人会陪伴你我们就是需要一个拥抱。③小孩不想打鼓，怕被骂的时候。铁梅说：“我们总要去面对的当然你要是害怕的话可以迟一点”是这样我们生活里的困难确实是无法避免的无法逃离的每个人都有每个人的课题有些就是伴随一生的。但逃避并不可耻，讨厌厌恶不喜欢并不是不好只是我们的选择。好看！！！爱看！！,湖南
更大程度上的个人脱口秀。全片调度不错，台词也很调皮，但调皮更应回缩一些。全片传递的善意，且有点弱化男性，有那么点宣导说教的同时，又要一切反思。绍艺辉的脚本很灵动，而且具备了鲜明的个人风格，技法平常，感知很强。这是如今华语导演及其缺失的。没《爱情神话》落地，也不错，毕竟我活着也是为了看“好东西”。#电影好东西#,吉林
#电影好东西#好东西～挺好的！盲听声音那段很燃，很感动～原来生活中那些家务发出来的声音如此美妙，那些声音女性可能更熟悉。但盲听可能真识别不出来。感受每一种体验，每一个当下吧～在当下，会身处美妙当中。另外，电影中男人出现的片段比较少，但我不会觉得缺什么元素。因为在养娃这件事情上，不论是身边上一辈，还是身边这一辈，在琐碎的事情比较多的生活中，好像男人的存在感确实不太强，或许～现在，年轻人借用上一辈的母亲的时间或者少许父亲的时间去养育孩子，大多数女性都身在其中，似乎这是专属女人的事情…以后，俩女性一起养娃的案例应该会比较多。毕竟，能理解对方，能共情对方，大概挺不错~#电影好东西展现女性友谊的巨大能量#,陕西
#电影好东西#,山东
好东西！#电影好东西#,河南
保安：你儿子跟你同龄啊！小叶：那又怎样！#电影好东西##电影好东西爱我便是#L爆米花电影时刻的微博视频,北京
老乡见面，有事好商量#电影好东西##电影推荐#L欧美电影馆的微博视频,北京
#电影好东西#经典台词，哪一句触动了你的心？L影评说书人的微博视频,北京
#国企资讯##电影好东西#【尽显都市文化魅力，久事文传与上影集团携手推出《好东西》联动打卡活动】近日，久事集团下属久事文传共同出品电影《好东西》以其独特幽默的风格和温暖治愈的情感内核备受好评，收获了极佳的口碑。伴随电影热映，久事文传与上影集团携手推出《好东西》上海打卡指南，地图中的各个商户都会为《好东西》观众提供特别福利。久事文传协同久事集团旗下城市公交、苏州河游船、外滩历史建筑、久事·上海商城剧院等多种文商旅交资源，为电影宣传提供了强有力的支持，在水岸交融、车船联动中尽显都市文化魅力。,
《好东西》绝对值得一张票价！#电影好东西##邵艺辉##女性主义电影#L二月的夏天啊的微博视频,上海
有哪些时刻让你意识到，孩子对你的爱超出了你的想象？#电影好东西#L热映神探的微博视频,北京
朋友们一个一个看完电影跟我疯狂发消息打电话呐喊真的搞得我又急又爽…#电影好东西#,英国
#电影好东西#小孩是最好的小孩，铁梅是最好的妈妈。会看很多遍，也会带妈妈一起看,北京
#电影好东西#我拒绝绑架，所以我相对自由。正是因为我们足够乐观和自信，我们才能直面悲剧。“好东西是好东西,江苏
原来女儿才是最懂妈妈的人～#电影好东西##好东西一起分享##影视片段分享#曾慕梅L电影狂热者的微博视频,北京
“那我来磕一个，我头好好听”“剩饭，快吃”“你的眼泪也很好吃”好东西怎么能把饭局拍的这么好笑，三句半的诙谐幽默好吸引人。#好东西##电影好东西#,内蒙古
#电影好东西#真的很好看！节奏很好笑点泪点轮着来有很多小点可以挖故事也不落俗套女本位的电影真的让人很感慨让我觉得原来这就是男人们看大部分电影时候的感受有的笑点有的剧情大概男的不会懂当然他们没有经历过不懂很正常但这个电影的意义就是把这个给大家看“看！这就是我们的视角”,北京
电影好东西超话#电影好东西#宋佳和章宇梦回《风平浪静》！,河南
“女孩应该怎么打鼓？”“你怎么打鼓，女孩就怎么打鼓。”#电影好东西#,吉林
#生活手记#周三去看了《好东西》，刚刚看了同一位导演的《爱情神话》，感觉很舒服很顺畅-上海色彩比较多-插曲很有特点-很多角色都没介绍名字-故事发生在普通人身上，很生活-两个影片的都有单亲母亲的形象-影片中男女、女女关系不那么单一-有很多有趣的观点输出#电影好东西##电影爱情神话#,山西
#电影好东西#最喜欢的就是小叶让茉莉猜声音的一段是泥石流是岩浆是龙卷风是大暴雨的声音也是橘子从楼梯上滚下来是煎蛋是甩干衣服是吸尘器的声音太妙了,甘肃
#电影好东西#喜欢，好看，爱看正是因为我们足够乐观和自信，我们才能直面悲剧,宁夏
阿难告诉佛祖:自己的真心不可以用动静二次标准来衡量。佛祖从手掌发出一道光，打在阿难身左侧，阿难的脸看向左侧，打在阿难身右侧，阿难的脸看向右侧。佛祖问阿难，你在用什么看到光呢？是眼睛，还是如如不动的真心？阿难说，是眼睛，不是真心。所以你看，#电影好东西#那些奔着Richard而来的女孩子们，仿佛佛祖手掌射出的光芒，她们出现在小叶赴约之前，或者小叶赴约之后，就算小叶知道，也只是眼睛看到耳朵听到，但，清净本心动摇不了一点儿，所以她只是诧异保安的做法:“她们有什么错呢？为什么要赶走她们呢”没有烦恼，没有庆幸，没有占有，没有排他。眼见心不见，即:真性不动。而这些来来往往莺莺燕燕的女孩儿，即楞严经中骄陈那说的:客尘。（“我今长老，于大众中，独得解名，因悟客尘二字成果，譬如行客，投寄旅亭，或宿或食，食宿事毕，促装前途，若实亭主自无攸往，如是思维，不住名客住名主人，以不住者名为客义”）只要你对旅店不生驻心，不生主心，是不会被迎来送往的无常所烦恼。只要如如不动真心做主，即可超越天下所有二元对立之境:不生不灭，不增不减，不垢不净，不善不恶，不好不坏，不迎不拒。这是《好东西》里面最好的东西:坚定，清澈，金水美女顶级状态。,江苏
#上班日常#迎接好久不见得完整周末#电影好东西#好看，快去看,北京
#电影好东西#是好东西！！谢谢邵艺辉导演！我一度以为跨年的flag真的成真，我以为我真的这一整年我要看烂片了！好东西怎么会这么好啊！好美好美！好笑！好哭！好看！多说就剧透了，但真的太好看了！大家都去看吧！我要准备二刷了,辽宁
好东西我的评分：#电影好东西#我要抱着邵艺辉的脑袋狠狠亲一口！怎么能发明出这么神的一段儿剧情：小叶给小孩听声音采样，对应铁梅的生活日常...我敢说这是2024电影出现的最牛逼的一幕！！还得是女的，把女的拍的又美又神，甚至这几个男的都不油腻，笑点比某些自诩喜剧的电影多n倍。非常值得电影票！非常！,内蒙古
#电影好东西##电影好东西爆梗制造机#@电影好东西@邵艺辉@宋佳邵艺辉一个靠《爱情神话》在影坛一鸣惊人的名字这次用她的新作——《好东西》向我们证明她的才华并不是“一次性”的她的作品总是充满了一种独特的气质：真实而轻盈，敏感又不刻意煽情《爱情神话》让观众重新发现都市生活的趣味与可能性《好东西》带着同样的质感讲述了一个更加多层次的故事影片延续了她对人性与情感的深刻洞察同时以更加成熟的手法探讨了现代都市生活的复杂图景🎬邵艺辉：擅长讲“人”的导演在导演群体中邵艺辉是一个特别的存在她的电影不刻意营造戏剧冲突也不试图用高概念的叙事来抓人眼球而是把镜头对准日常生活中那些不经意的瞬间而作为女性导演邵艺辉对女性角色的塑造极其生动不论是《好东西》中事业有成的“金领”在家庭中努力寻找自我平衡的母亲还是在爱情中反复试探的年轻女孩她们的选择和挣扎都在镜头下被真实地展现人物的情感轨迹围绕着“选择”这一主题展开：选择独立还是依附？选择接受过去还是面对未来？与上一部作品《爱情神话》相比邵艺辉在《好东西》中的野心更大但依然保有她那份对细节的珍视比如影片中的一个场景：宋佳在深夜的街头沉默地抽烟那一刻她什么都没说但观众却能感受到一股隐秘的力量这种“讲人”的方式不仅让角色更加立体也让观众有了更多的共鸣空间自《爱情神话》起邵艺辉的名字就被贴上了“文艺”、“都市”、“女性视角”的标签《好东西》延续了这些特质但更注重一种“不动声色的深刻”这种对生活细节的捕捉和对女性心理的理解让邵艺辉的作品带有一种温柔的力量既不拔高也不批判而是让人直面自己的生活和情感🎬《爱情神话》&《好东西》的分野与共性如果说《爱情神话》像是一场亲密的生活派对那么《好东西》则更像是一次沉思后的回眸两者都在讲述都市群像但主题与视角各有侧重：《爱情神话》关注的是几位中年人在爱情中的碰撞与自省是中年人在情感世界中的自我探索而《好东西》则将视角拉得更开触及了更多元化的情感和社会议题：在社会的期待与自我认知之间，我们究竟应该如何平衡？它讨论爱情，家庭、友情、个人价值与社会期望之间的张力两部影片的叙事节奏具有延续性依旧保持着轻松自然的对话风格和接地气的场景构造并且都善于营造一种有“烟火气”的真实：无论是上海弄堂里的聊天场景还是都市咖啡馆的闲谈片段台词的自然感与演员的即兴发挥让人几乎忘记这是在看一部电影更像是一次近距离的生活窥探上海这座城市在邵艺辉的镜头下不仅是故事发生的背景更是角色情感的容器不过这一次她的目光不再仅限于中产阶级的生活她让更多社会阶层与不同人生轨迹的人物登上了银幕从而使影片拥有了更强的包容性这种主题的扩展也让邵艺辉在叙事层次上显得更加自如和游刃有余🎬女性视角与电影市场的“新风”邵艺辉的电影某种程度上是“类型片市场”的一种补充她在商业片和文艺片之间找到了一个平衡点：既有大众观众可以共情的故事又不乏深刻的社会关怀这种“中间路线”在市场上常被认为是“尴尬地带”但邵艺辉用事实证明这样的尝试是有观众基础的也是极具意义的《好东西》的成功表明了观众对女性视角的需求以及这种视角对电影产业生态的重要补充观众对单一模式的商业大片感到疲惫这样的尝试为类型片提供了一种新的可能性：它既不沉重压抑又足够有思考深度这种“理性又感性”的风格非常符合当下年轻观众的观影诉求影片中的每一个角色都像是我们生活中的某种投影：在都市的霓虹下寻找归宿在人群中感知孤独这种对个体生活的聚焦最终让《好东西》成为一部关于“生活与选择”的普适性故事邵艺辉没有重复她的“神话”她在《好东西》中创造了新的可能性【Herstory】在续写【好东西】值得被记住,福建
